Index,position,attribute,projections,classifiers,nodes,RI
1822,2957,C7orf57,122,0.08032787,0.08032787,0.0010155148
14953,2958,TLL2,97,0.070103094,0.070103094,0.0010152261
12579,2959,RPL36A_HNRNPH2,98,0.07755102,0.07755102,0.0010150775
112,2960,ACADL,84,0.06904762,0.071428575,0.0010147486
8615,2961,MLLT3,96,0.0625,0.07083333,0.0010145848
3223,2962,CRISP3,93,0.068817206,0.07311828,0.001014501
7797,2963,LHX8,100,0.074,0.076,0.0010144237
13558,2964,SLC37A2,100,0.068,0.07,0.0010142358
2307,2965,CD2BP2,96,0.06875,0.07083333,0.001014219
3767,2966,DEFB4A,100,0.076,0.076,0.0010141017
8561,2967,MICAL1,95,0.06105263,0.06105263,0.0010139294
7438,2968,KMO,93,0.07096774,0.07096774,0.0010138748
9075,2969,MYOZ1,111,0.07027027,0.07387388,0.0010137241
11696,2970,PSME2,106,0.071698114,0.0754717,0.0010137055
5424,2971,GAL3ST2,99,0.06666667,0.06666667,0.0010136743
4876,2972,FAM8A1,92,0.05869565,0.060869563,0.001013592
14062,2973,SPPL2A,103,0.062135924,0.066019416,0.0010133133
8280,2974,MAPK15,95,0.069473684,0.069473684,0.0010131588
14794,2975,TFAP2D,114,0.06666667,0.07017544,0.0010125648
4886,2976,FAM9C,110,0.06545454,0.06727273,0.00101229
6604,2977,IDO1,114,0.08070175,0.08421053,0.0010122521
5490,2978,GBGT1,106,0.06792453,0.071698114,0.0010122028
605,2979,ANKMY2,113,0.06725664,0.06902655,0.0010118011
9005,2980,MYEOV,89,0.06966292,0.07191011,0.0010117014
3412,2981,CUL3,110,0.054545455,0.05818182,0.0010116536
1461,2982,BPIFC,106,0.071698114,0.07358491,0.0010112782
10613,2983,PDE4A,92,0.06521739,0.06521739,0.0010112171
9128,2984,NAIF1,118,0.06949153,0.076271184,0.0010110579
3269,2985,CSAG3,95,0.06736842,0.07368421,0.0010108112
12410,2986,RND1,95,0.06736842,0.069473684,0.001010514
4584,2987,ESPN,121,0.07272727,0.07272727,0.0010104602
14647,2988,TBR1,102,0.064705886,0.06666667,0.001010351
14668,2989,TCEA2,115,0.069565214,0.07130435,0.0010102283
3567,2990,DAG1,95,0.08,0.08421053,0.0010095866
12889,2991,SCGB1C1,112,0.07678571,0.08035714,0.0010095527
15539,2992,TRIM63,86,0.0627907,0.069767445,0.0010095419
14926,2993,TIMP4,100,0.062,0.064,0.0010095399
11336,2994,PPP1R16B,106,0.056603774,0.058490567,0.001008953
868,2995,ARHGDIB,109,0.06055046,0.06055046,0.0010086669
12276,2996,RGPD4,107,0.07476635,0.07663552,0.0010086372
2565,2997,CEP164,105,0.05904762,0.06095238,0.0010084336
11054,2998,PLG,102,0.05490196,0.056862745,0.0010083397
4267,2999,EEPD1,101,0.08316832,0.087128714,0.0010083341
3830,3000,DHRS2,100,0.074,0.074,0.001008183
6324,3001,HMG20A,93,0.06451613,0.06451613,0.0010081584
1438,3002,BNIP3L,94,0.08510638,0.08510638,0.0010080547
17036,3003,ZNF616,102,0.05882353,0.05882353,0.0010080538
2999,3004,COG1,94,0.08085106,0.08085106,0.0010080169
8461,3005,MEGF9,110,0.087272726,0.087272726,0.0010078403
5264,3006,FRAT1,124,0.06451613,0.06451613,0.0010077995
9584,3007,NPTX2,96,0.072916664,0.072916664,0.0010076736
9940,3008,OR1L3,108,0.08148148,0.085185185,0.0010075069
7224,3009,KDELR1,120,0.08166666,0.08166666,0.0010070961
14857,3010,THBS2,109,0.078899086,0.08073395,0.001006985
10003,3011,OR2T4,95,0.056842104,0.056842104,0.0010065065
14107,3012,SQSTM1,94,0.06382979,0.07021277,0.0010063705
24,3013,AATK,94,0.0787234,0.08085106,0.0010060914
11900,3014,RAB28,107,0.078504674,0.08037383,0.0010059949
9185,3015,NCAPG,91,0.07472528,0.07472528,0.0010057422
1291,3016,BBOX1,81,0.06666667,0.06666667,0.0010055612
6079,3017,GTSF1L,89,0.06516854,0.06966292,0.0010055603
3159,3018,CPNE6,99,0.07272727,0.076767676,0.0010054485
9233,3019,NDST1,98,0.073469386,0.07959183,0.0010053415
9028,3020,MYL4,93,0.077419356,0.077419356,0.0010053379
738,3021,APCDD1L,112,0.06964286,0.073214285,0.0010048207
6262,3022,HHLA1,107,0.08224299,0.08411215,0.0010048012
4528,3023,EPS8L3,99,0.06464647,0.06464647,0.001004762
15883,3024,UBE2U,96,0.06666667,0.06875,0.0010047252
5300,3025,FSHR,92,0.067391306,0.067391306,0.0010045309
11366,3026,PPP2R2A,103,0.060194176,0.060194176,0.001004282
718,3027,AP3M1,107,0.054205608,0.054205608,0.0010042548
6412,3028,HOXC12,104,0.07115385,0.073076926,0.0010041398
998,3029,ASAP3,86,0.060465116,0.0627907,0.0010038555
15407,3030,TPP1,103,0.060194176,0.060194176,0.001003425
10728,3031,PFAS,91,0.06593407,0.06593407,0.0010031053
11583,3032,PRR5L,102,0.06666667,0.07058824,0.0010030634
17050,3033,ZNF630,99,0.06666667,0.068686865,0.0010030586
8374,3034,MCF2L,95,0.07157895,0.07157895,0.0010029898
1251,3035,BACE1,103,0.07378641,0.075728156,0.00100279
5807,3036,GPA33,94,0.07446808,0.07446808,0.0010026492
923,3037,ARL5A,121,0.069421485,0.07438017,0.0010024492
2280,3038,CD164,85,0.075294115,0.075294115,0.0010023746
14387,3039,SUPT3H,80,0.055,0.055,0.0010023111
11254,3040,POU5F1,102,0.07647059,0.08235294,0.0010018828
16390,3041,WNT7A,104,0.075,0.07692308,0.0010007903
13087,3042,SERPINE2,101,0.06930693,0.06930693,0.0010006534
7814,3043,LILRB5,101,0.06732673,0.071287125,0.0010005059
13074,3044,SERPINB12,120,0.071666665,0.075,0.0010004416
14455,3045,SYNPR,100,0.07,0.072,0.0010002699
14490,3046,TAAR8,89,0.062921345,0.06516854,0.0010001786
1726,3047,C20orf85,100,0.094,0.094,0.0009998338
8950,3048,MTUS2,96,0.06458333,0.06458333,0.0009998137
5729,3049,GNAZ,105,0.07619048,0.08,0.0009997884
17032,3050,ZNF611,101,0.06534653,0.06534653,0.0009994992
736,3051,APC2,99,0.056565657,0.05858586,0.0009994219
98,3052,ABO,108,0.05740741,0.05740741,0.0009990605
2938,3053,CNGA1,96,0.06458333,0.06458333,0.0009990007
6513,3054,HSPA1L,100,0.066,0.066,0.0009989259
5467,3055,GAS2,120,0.06,0.061666667,0.000998773
12321,3056,RHOA,96,0.060416665,0.0625,0.0009985521
5689,3057,GLUD1,94,0.06170213,0.06170213,0.0009983924
13419,3058,SLC23A2,93,0.06451613,0.07096774,0.0009983352
10093,3059,OR52E4,100,0.064,0.064,0.0009982815
1821,3060,C7orf50,89,0.06741573,0.06966292,0.0009981076
16828,3061,ZNF304,88,0.06590909,0.06590909,0.0009978162
6592,3062,ID1,85,0.06352941,0.06352941,0.0009977337
8644,3063,MMP2,85,0.06352941,0.065882355,0.0009974361
12613,3064,RPS10_NUDT3,112,0.060714286,0.06428572,0.0009972429
15398,3065,TPH2,104,0.059615385,0.06346154,0.0009971767
701,3066,AP1AR,123,0.06504065,0.06504065,0.000997165
11522,3067,PRNP,115,0.0626087,0.0626087,0.0009969232
9287,3068,NECAP2,110,0.06909091,0.07090909,0.0009967994
16404,3069,WT1,85,0.06117647,0.065882355,0.0009964588
13216,3070,SHANK1,93,0.06236559,0.06236559,0.0009964453
4685,3071,F8A3,109,0.06788991,0.06972477,0.0009962143
4209,3072,EARS2,114,0.06666667,0.06666667,0.0009959199
2775,3073,CIZ1,87,0.07586207,0.08045977,0.0009955955
3456,3074,CXorf38,110,0.08,0.083636366,0.0009953891
2511,3075,CEACAM4,92,0.069565214,0.069565214,0.0009950906
5742,3076,GNG3,93,0.055913977,0.055913977,0.000994867
16690,3077,ZKSCAN2,108,0.06111111,0.062962964,0.0009944773
13190,3078,SH2D7,99,0.068686865,0.068686865,0.000994471
8960,3079,MUC2,103,0.075728156,0.0776699,0.0009941781
2817,3080,CLDN2,95,0.06736842,0.06736842,0.0009936442
16235,3081,VRTN,75,0.072,0.074666664,0.0009936233
6425,3082,HOXD4,90,0.07111111,0.07333333,0.0009933905
13382,3083,SLC18A3,104,0.06923077,0.07115385,0.0009930904
4978,3084,FBXO42,83,0.072289154,0.072289154,0.0009923032
16987,3085,ZNF562,96,0.09375,0.09583333,0.0009922647
12831,3086,SAP30L,114,0.06140351,0.06491228,0.000991821
15915,3087,UBR5,96,0.06875,0.06875,0.0009916419
8055,3088,LSM7,104,0.073076926,0.075,0.0009915081
7033,3089,IWS1,93,0.068817206,0.068817206,0.0009914477
10169,3090,OR6C3,97,0.070103094,0.070103094,0.0009914417
9931,3091,OR1E2,106,0.07358491,0.0754717,0.0009912441
11741,3092,PTGFR,99,0.07272727,0.07272727,0.0009911393
7403,3093,KLHL4,104,0.06346154,0.06538462,0.0009911214
16650,3094,ZFP42,108,0.072222225,0.075925924,0.0009907128
1639,3095,C17orf98,98,0.08367347,0.08571429,0.0009903421
2576,3096,CEP57L1,113,0.054867256,0.054867256,0.000990176
12841,3097,SART3,114,0.0754386,0.077192985,0.0009896323
3687,3098,DDX19A,99,0.05858586,0.05858586,0.0009896235
1833,3099,C8orf74,94,0.068085104,0.068085104,0.0009892589
13650,3100,SLC6A7,100,0.056,0.056,0.0009892421
5162,3101,FLVCR1,90,0.06,0.062222224,0.0009892419
4749,3102,FAM13A,124,0.06774194,0.06774194,0.0009887442
3881,3103,DKK2,106,0.06792453,0.06981132,0.0009883109
5602,3104,GIMAP6,110,0.061818182,0.06363636,0.0009882753
11416,3105,PRAMEF4,99,0.056565657,0.056565657,0.0009879163
3598,3106,DBP,107,0.061682243,0.061682243,0.0009877376
6383,3107,HOOK1,102,0.064705886,0.06666667,0.0009874691
10,3108,AADACL2,78,0.07435898,0.07692308,0.0009874472
17167,3109,ZNF8,100,0.06,0.064,0.0009873633
10230,3110,OR9K2,87,0.059770115,0.062068965,0.0009869
12918,3111,SCN5A,98,0.06938776,0.06938776,0.0009868351
16357,3112,WFDC5,100,0.056,0.056,0.0009867506
3966,3113,DNAJB8,113,0.06902655,0.06902655,0.0009865216
11673,3114,PSMB9,104,0.07115385,0.073076926,0.0009864311
12802,3115,SAG,106,0.086792454,0.086792454,0.0009864013
17147,3116,ZNF775,115,0.064347826,0.064347826,0.0009863949
13077,3117,SERPINB3,95,0.082105264,0.08631579,0.0009863327
5259,3118,FPR1,96,0.06875,0.06875,0.0009863145
13361,3119,SLC16A13,101,0.06732673,0.06732673,0.000986157
1673,3120,C1QTNF3_AMACR,101,0.06930693,0.073267326,0.0009860024
702,3121,AP1B1,106,0.056603774,0.06037736,0.0009858843
3964,3122,DNAJB6,118,0.059322033,0.059322033,0.0009858309
7028,3123,ITSN1,87,0.064367816,0.07126437,0.0009857484
9397,3124,NINL,104,0.06346154,0.067307696,0.0009855645
7364,3125,KLF9,117,0.08547009,0.0957265,0.000985533
8359,3126,MBTPS1,87,0.064367816,0.07126437,0.0009851869
13494,3127,SLC2A1,77,0.067532465,0.07272727,0.0009850318
15756,3128,TUBA4A,100,0.064,0.064,0.0009850225
9696,3129,NUB1,111,0.06666667,0.06666667,0.0009849537
108,3130,ACAD10,109,0.06055046,0.06238532,0.0009847864
11985,3131,RAET1L,97,0.07628866,0.07628866,0.0009846729
14124,3132,SRGAP3,87,0.07586207,0.07816092,0.0009843203
9146,3133,NAPEPLD,80,0.06,0.065,0.000983857
14079,3134,SPRR3,118,0.06949153,0.07118644,0.0009836664
5464,3135,GARNL3,100,0.078,0.084,0.0009835815
437,3136,AKAP8L,102,0.07450981,0.08039216,0.000983549
13488,3137,SLC28A2,106,0.06792453,0.06792453,0.0009835301
11339,3138,PPP1R1A,100,0.068,0.068,0.0009832097
12398,3139,RNASE4,113,0.083185844,0.08672567,0.0009830338
17205,3140,ZNF883,96,0.079166666,0.079166666,0.0009828662
8693,3141,MORC4,91,0.06813187,0.072527476,0.0009827804
3875,3142,DISC1,104,0.086538464,0.09423077,0.0009826483
480,3143,ALDH5A1,106,0.06981132,0.07358491,0.0009823065
8287,3144,MAPK8IP1,93,0.06236559,0.06451613,0.0009822779
11769,3145,PTPN12,121,0.05785124,0.05785124,0.0009820644
5244,3146,FOXO3B,110,0.07454546,0.07636364,0.000981592
13770,3147,SMPD3,100,0.08,0.08,0.0009814729
6229,3148,HERC4,101,0.06138614,0.06138614,0.0009813606
10283,3149,OTOR,94,0.07234043,0.0787234,0.0009811894
5366,3150,G6PC2,109,0.06788991,0.06972477,0.0009808904
16431,3151,XKR3,90,0.07111111,0.07333333,0.0009804085
11710,3152,PSTK,96,0.075,0.075,0.0009803323
3558,3153,DAB1,99,0.07070707,0.07070707,0.0009802561
6963,3154,ISM1,80,0.0825,0.0825,0.0009802402
10697,3155,PELI3,111,0.061261263,0.06306306,0.0009800354
6920,3156,IQSEC2,95,0.06736842,0.07157895,0.0009798235
7844,3157,LIPG,91,0.072527476,0.072527476,0.0009797661
9727,3158,NUDT8,90,0.057777777,0.064444445,0.0009796614
6829,3159,INA,102,0.06666667,0.07254902,0.0009796222
13694,3160,SLFN11,111,0.08108108,0.08108108,0.0009790837
1603,3161,C14orf180,87,0.064367816,0.06666667,0.000979037
2925,3162,CMTM3,83,0.0746988,0.07951807,0.0009789787
10214,3163,OR8H1,80,0.065,0.065,0.0009788986
15260,3164,TNC,112,0.07678571,0.07857143,0.0009788341
10092,3165,OR52E2,115,0.064347826,0.069565214,0.0009787808
5121,3166,FIP1L1,98,0.053061225,0.053061225,0.000978727
15489,3167,TRIM15,96,0.060416665,0.0625,0.0009786749
4129,3168,DTX2,95,0.06736842,0.06736842,0.0009782488
3362,3169,CTDSP2,96,0.06666667,0.06666667,0.0009781404
9828,3170,OLFM3,110,0.06909091,0.07090909,0.0009781257
1581,3171,C11orf94,106,0.06603774,0.06603774,0.000978125
3476,3172,CYB5RL,107,0.057943925,0.057943925,0.0009776237
6059,3173,GTF2I,98,0.057142857,0.06122449,0.0009774318
14359,3174,SUGT1,110,0.06727273,0.07090909,0.0009774184
13540,3175,SLC35E1,112,0.075,0.08035714,0.0009773964
11761,3176,PTOV1,112,0.06964286,0.06964286,0.0009773484
14674,3177,TCEAL5,98,0.06530612,0.06530612,0.0009773468
6266,3178,HIC1,96,0.083333336,0.083333336,0.0009763845
16965,3179,ZNF534,106,0.071698114,0.07735849,0.0009761429
8900,3180,MTDH,109,0.058715597,0.058715597,0.0009761327
6145,3181,HAVCR1,123,0.058536585,0.06178862,0.00097581925
11487,3182,PRKCA,85,0.06823529,0.07058824,0.00097580784
6989,3183,ITGAL,105,0.05904762,0.06095238,0.00097577967
3649,3184,DCTN3,99,0.076767676,0.08080808,0.0009757272
13806,3185,SNCB,111,0.06666667,0.075675674,0.000975703
8006,3186,LRRC61,101,0.06732673,0.06930693,0.0009756537
3876,3187,DISP1,99,0.07474747,0.076767676,0.0009755652
6337,3188,HMGN1,88,0.05909091,0.06590909,0.00097554544
689,3189,ANXA3,104,0.067307696,0.067307696,0.0009754435
1078,3190,ATG13,106,0.056603774,0.058490567,0.00097528944
9928,3191,OR1D2,95,0.06105263,0.06315789,0.000974993
11249,3192,POU3F3,106,0.064150944,0.06603774,0.0009749888
11523,3193,PROC,101,0.071287125,0.073267326,0.0009748662
7658,3194,LAPTM5,99,0.054545455,0.054545455,0.00097439595
561,3195,AMY1A,86,0.07906977,0.08139535,0.0009743187
4961,3196,FBXO22,98,0.06326531,0.06326531,0.000973859
337,3197,AEN,101,0.06138614,0.06138614,0.00097382156
9456,3198,NLRP2,105,0.08,0.08190476,0.0009737982
15893,3199,UBE4B,120,0.068333335,0.071666665,0.00097376714
527,3200,ALS2,92,0.047826085,0.05,0.00097350817
11281,3201,PPFIBP2,107,0.057943925,0.061682243,0.0009731022
15636,3202,TSNAX_DISC1,103,0.06990291,0.075728156,0.000972856
14292,3203,STK38L,115,0.07652174,0.08173913,0.00097280584
6390,3204,HOXA10,108,0.06666667,0.07037037,0.00097273366
7137,3205,KCNH2,111,0.06306306,0.06306306,0.00097254355
8887,3206,MT1M,102,0.0627451,0.0627451,0.00097248115
5909,3207,GPR68,84,0.071428575,0.071428575,0.00097228243
10012,3208,OR3A1,104,0.07692308,0.07884616,0.0009722344
15102,3209,TMEM184B,90,0.06,0.06,0.00097195775
17104,3210,ZNF706,105,0.068571426,0.07238095,0.00097193004
14483,3211,SYTL5,107,0.06542056,0.06728972,0.00097174745
6066,3212,GTF3C3,110,0.06363636,0.06545454,0.00097162474
281,3213,ADCY1,85,0.065882355,0.065882355,0.00097147515
10374,3214,PAGE5,96,0.06666667,0.07083333,0.0009713963
11578,3215,PRR23C,103,0.066019416,0.067961164,0.00097139494
14723,3216,TDP1,108,0.055555556,0.055555556,0.0009713429
12658,3217,RPTN,95,0.069473684,0.07368421,0.0009708726
15932,3218,UCHL5,98,0.059183672,0.06122449,0.00097056635
8669,3219,MOB1A,117,0.07008547,0.07008547,0.0009705502
10991,3220,PLAU,98,0.059183672,0.059183672,0.00097049796
9399,3221,NIPA1,106,0.058490567,0.06603774,0.0009704665
10341,3222,PABPC1L,105,0.06095238,0.06476191,0.0009703566
2508,3223,CEACAM20,106,0.06603774,0.07358491,0.00097013096
14298,3224,STMN3,94,0.08085106,0.082978725,0.00096985104
4199,3225,E2F3,94,0.06170213,0.06382979,0.00096980453
12284,3226,RGS12,111,0.061261263,0.06486487,0.0009695647
320,3227,ADPGK,108,0.074074075,0.074074075,0.0009692464
9545,3228,NPAS3,96,0.06666667,0.06666667,0.0009688997
7186,3229,KCNN3,102,0.08039216,0.08039216,0.0009688387
26,3230,ABCA1,97,0.059793815,0.065979384,0.0009686655
14562,3231,TAS2R10,99,0.06666667,0.068686865,0.00096855225
11861,3232,QRFPR,115,0.060869563,0.064347826,0.00096812344
1133,3233,ATP4A,87,0.06666667,0.07356322,0.0009680867
1198,3234,AVIL,98,0.057142857,0.059183672,0.0009675148
14862,3235,THEM4,115,0.08173913,0.08173913,0.0009674706
15144,3236,TMEM232,118,0.072881356,0.076271184,0.00096736924
413,3237,AIPL1,90,0.07111111,0.07111111,0.00096721796
7753,3238,LETM1,95,0.056842104,0.05894737,0.0009669106
15147,3239,TMEM235,98,0.06938776,0.075510204,0.00096637587
10210,3240,OR8D2,82,0.065853655,0.065853655,0.00096612226
3537,3241,CYP4V2,108,0.07962963,0.07962963,0.00096612185
6859,3242,INPP5K,97,0.072164945,0.072164945,0.00096576056
992,3243,AS3MT,94,0.068085104,0.068085104,0.00096561207
14714,3244,TCTEX1D1,106,0.06792453,0.06792453,0.00096514676
5850,3245,GPR135,105,0.07047619,0.07238095,0.00096508674
9599,3246,NR1H3,82,0.07560976,0.07560976,0.00096493657
8826,3247,MRPS31,90,0.06666667,0.06666667,0.00096474745
12768,3248,S100A13,116,0.06551724,0.06551724,0.0009646688
5006,3249,FCGR1A,104,0.06538462,0.067307696,0.00096456363
5803,3250,GP2,105,0.07047619,0.074285716,0.00096443587
8604,3251,MLC1,93,0.068817206,0.07096774,0.0009644055
7187,3252,KCNN4,109,0.06422018,0.066055045,0.00096344127
8651,3253,MMP27,122,0.06885246,0.070491806,0.00096335646
14105,3254,SPZ1,90,0.062222224,0.06666667,0.00096313976
4051,3255,DPEP2,106,0.06981132,0.0754717,0.00096303807
17001,3256,ZNF575,95,0.06736842,0.06736842,0.00096294016
241,3257,ADAM33,117,0.06837607,0.06837607,0.00096251036
8580,3258,MINK1,102,0.068627454,0.068627454,0.0009622222
6212,3259,HEG1,88,0.07272727,0.07272727,0.0009621476
11382,3260,PPP3R2,101,0.06732673,0.06732673,0.00096207304
8158,3261,MAFK,96,0.058333334,0.060416665,0.0009620105
13293,3262,SIRT3,88,0.06590909,0.06590909,0.00096182944
1591,3263,C12orf54,92,0.069565214,0.07173913,0.00096168654
838,3264,ARHGAP17,109,0.078899086,0.08073395,0.00096151273
7321,3265,KIF5C,107,0.07663552,0.08598131,0.00096145255
11546,3266,PRPF39,106,0.06603774,0.06603774,0.0009614158
8479,3267,MEST,86,0.076744184,0.076744184,0.00096057204
16255,3268,VTN,90,0.07111111,0.07111111,0.0009599961
1051,3269,ASTN2,96,0.06458333,0.06875,0.0009599548
5409,3270,GAGE10,94,0.06595745,0.068085104,0.00095976295
2097,3271,CCDC130,95,0.069473684,0.07368421,0.0009597058
16151,3272,VCAN,113,0.072566375,0.072566375,0.0009595563
317,3273,ADORA2A,94,0.05957447,0.06170213,0.00095951324
4535,3274,ERAS,96,0.06875,0.07083333,0.00095942424
1977,3275,CAPN7,108,0.074074075,0.07777778,0.00095928984
16049,3276,USH1G,98,0.071428575,0.07755102,0.0009592584
15156,3277,TMEM25,95,0.07789474,0.08,0.0009592263
14591,3278,TAX1BP3,87,0.057471264,0.059770115,0.00095903437
15353,3279,TONSL,118,0.06440678,0.06610169,0.0009588742
7045,3280,JAKMIP2,117,0.071794875,0.07692308,0.0009585531
8041,3281,LRWD1,113,0.05840708,0.06017699,0.0009584965
12385,3282,RLN3,90,0.062222224,0.064444445,0.00095849606
9606,3283,NR2E1,116,0.053448275,0.055172414,0.0009582828
8252,3284,MAP3K15,104,0.06923077,0.06923077,0.0009578415
3443,3285,CXCL5,106,0.071698114,0.07358491,0.0009576937
16834,3286,ZNF320,110,0.06727273,0.06727273,0.000957502
13495,3287,SLC2A10,89,0.07865169,0.07865169,0.0009572819
4478,3288,ENY2,100,0.076,0.078,0.0009570934
8977,3289,MX1,99,0.07272727,0.076767676,0.0009570229
7559,3290,KRTAP20_4,111,0.06486487,0.06486487,0.0009569626
4837,3291,FAM47A,109,0.07339449,0.07339449,0.0009564435
7488,3292,KRT35,106,0.071698114,0.0754717,0.00095589575
5842,3293,GPNMB,117,0.051282052,0.054700855,0.0009557236
7729,3294,LDLRAD1,99,0.07070707,0.07272727,0.00095570454
2336,3295,CD58,104,0.06538462,0.06923077,0.0009556329
12782,3296,S100G,105,0.055238094,0.057142857,0.0009555487
10540,3297,PCDHGA9,92,0.073913045,0.07608695,0.0009553742
3925,3298,DMRTA2,101,0.06930693,0.073267326,0.00095526356
7094,3299,KATNB1,99,0.062626265,0.062626265,0.0009550226
14108,3300,SRA1,107,0.07663552,0.07663552,0.0009541869
12953,3301,SDCBP2,92,0.073913045,0.073913045,0.0009539068
13178,3302,SH2B1,110,0.061818182,0.06727273,0.0009535165
3974,3303,DNAJC15,84,0.06428572,0.06428572,0.00095279893
4859,3304,FAM76B,94,0.08723404,0.08723404,0.00095275894
16877,3305,ZNF398,103,0.058252428,0.060194176,0.000952629
7360,3306,KLF5,115,0.066086955,0.069565214,0.00095239765
16811,3307,ZNF280A,113,0.0761062,0.07964602,0.0009522042
5525,3308,GDAP1,106,0.06603774,0.06792453,0.00095189776
10737,3309,PFKFB4,101,0.087128714,0.089108914,0.0009518127
5836,3310,GPLD1,83,0.07951807,0.084337346,0.00095118163
4720,3311,FAM110C,89,0.060674157,0.06516854,0.0009511088
14448,3312,SYNJ2,101,0.05940594,0.05940594,0.0009508239
7465,3313,KRT12,85,0.05882353,0.05882353,0.00095072127
12289,3314,RGS18,105,0.06285714,0.06285714,0.00095057586
8611,3315,MLKL,93,0.077419356,0.077419356,0.00095048646
4415,3316,ELP3,125,0.0736,0.0736,0.00095047534
16671,3317,ZFYVE27,106,0.06037736,0.062264152,0.0009503439
7709,3318,LCN6,99,0.07272727,0.07474747,0.0009500735
661,3319,ANKS4B,97,0.068041235,0.068041235,0.0009500112
7491,3320,KRT38,101,0.05742574,0.06732673,0.0009499294
4993,3321,FBXW2,112,0.075,0.07857143,0.00094974
2672,3322,CHIA,101,0.06930693,0.071287125,0.0009497322
7600,3323,KRTAP9_1,83,0.0746988,0.0746988,0.0009492732
15941,3324,UCP2,100,0.068,0.07,0.00094919524
2195,3325,CCL14,91,0.07472528,0.07692308,0.0009491868
11259,3326,PP2D1,109,0.06422018,0.06422018,0.0009491378
8492,3327,METTL18,113,0.05840708,0.05840708,0.0009490202
10348,3328,PABPN1,110,0.06363636,0.06363636,0.0009488461
5192,3329,FNDC9,99,0.068686865,0.07272727,0.0009488091
7570,3330,KRTAP3_1,106,0.07358491,0.07358491,0.00094880786
15529,3331,TRIM54,109,0.06422018,0.066055045,0.0009487362
16342,3332,WDR91,88,0.06818182,0.06818182,0.0009485559
14937,3333,TJP3,106,0.062264152,0.064150944,0.0009483841
7055,3334,JMJD6,90,0.08,0.08,0.000948131
14698,3335,TCHP,114,0.07192983,0.07368421,0.0009480817
192,3336,ACTL7B,102,0.06666667,0.06666667,0.0009473785
466,3337,ALDH16A1,100,0.056,0.06,0.000946974
865,3338,ARHGAP8,94,0.06595745,0.068085104,0.00094671827
2481,3339,CDO1,87,0.07586207,0.08275862,0.0009466297
5648,3340,GLB1L3,97,0.063917525,0.063917525,0.0009465953
4058,3341,DPH3,94,0.06170213,0.06170213,0.0009465873
5199,3342,FOLR2,103,0.052427184,0.052427184,0.00094654004
6550,3343,HTR3B,99,0.068686865,0.07272727,0.00094643264
14805,3344,TFEB,99,0.068686865,0.07070707,0.0009463763
7468,3345,KRT15,114,0.06315789,0.06315789,0.00094585813
13049,3346,SERF1A,90,0.06666667,0.07111111,0.000945831
9376,3347,NGFR,119,0.057142857,0.057142857,0.0009455574
