Index,position,attribute,projections,classifiers,nodes,RI
9248,9305,NDUFA7,100,0.054,0.054,0.0006670693
13651,9306,SLC6A8,97,0.055670105,0.05773196,0.00066701067
7663,9307,LARP6,116,0.053448275,0.053448275,0.00066700025
4613,9308,ETV6,95,0.04631579,0.04631579,0.0006669308
2881,9309,CLN3,94,0.04680851,0.04680851,0.0006669254
9226,9310,NDNF,95,0.04842105,0.04842105,0.00066687795
13258,9311,SIDT1,108,0.05,0.05,0.00066687225
8629,9312,MMD,120,0.043333333,0.045,0.00066682044
7941,9313,LRP10,95,0.05894737,0.05894737,0.0006667844
7645,9314,LAMP1,99,0.046464648,0.046464648,0.0006667466
154,9315,ACOX3,100,0.048,0.048,0.0006667282
3557,9316,DAAM2,96,0.052083332,0.054166667,0.0006666419
7144,9317,KCNIP1,90,0.04888889,0.05111111,0.0006666067
10992,9318,PLAUR,115,0.053913042,0.057391305,0.0006665421
11668,9319,PSMB4,114,0.04385965,0.04385965,0.0006665194
16206,9320,VPS13D,93,0.043010753,0.045161292,0.0006665113
6869,9321,INSL6,95,0.037894737,0.04,0.0006665004
12564,9322,RPL26,101,0.04158416,0.04158416,0.00066644966
7452,9323,KPTN,101,0.05742574,0.05742574,0.0006663967
6822,9324,IMPA1,116,0.055172414,0.056896552,0.0006663589
12981,9325,SEC14L6,105,0.053333335,0.053333335,0.0006663364
15387,9326,TP73,111,0.05225225,0.055855855,0.0006663222
16068,9327,USP22,104,0.05576923,0.057692308,0.00066610955
8742,9328,MRAS,116,0.053448275,0.053448275,0.0006661008
13981,9329,SPATA25,77,0.04935065,0.04935065,0.00066593423
4490,9330,EPB42,115,0.048695654,0.050434783,0.00066593057
10812,9331,PHGR1,110,0.041818183,0.045454547,0.00066592253
4947,9332,FBXL22,100,0.06,0.06,0.00066586386
2580,9333,CEP72,102,0.04901961,0.052941177,0.000665551
3482,9334,CYFIP1,107,0.04859813,0.05046729,0.0006655418
16445,9335,XPO4,106,0.047169812,0.047169812,0.0006655262
11048,9336,PLEKHM1,104,0.05576923,0.05576923,0.0006654819
10889,9337,PIK3CG,114,0.05087719,0.05087719,0.0006654137
11108,9338,PMP22,92,0.045652173,0.047826085,0.0006654136
5759,9339,GNPTAB,95,0.05263158,0.05263158,0.0006653229
15035,9340,TMEM119,102,0.04117647,0.04117647,0.0006652753
7324,9341,KIF9,92,0.05652174,0.05652174,0.0006652423
8966,9342,MUC6,122,0.044262294,0.044262294,0.0006652331
9429,9343,NKX2_3,102,0.052941177,0.05490196,0.00066507515
5294,9344,FSCN2,91,0.057142857,0.057142857,0.00066507113
1670,9345,C1QTNF1,107,0.052336447,0.057943925,0.0006650582
9593,9346,NQO2,91,0.057142857,0.06153846,0.0006650235
8106,9347,LYPD1,122,0.052459016,0.05901639,0.0006649737
2021,9348,CASP9,90,0.055555556,0.06,0.00066490995
5137,9349,FKBP6,105,0.053333335,0.055238094,0.0006648485
5094,9350,FGFRL1,106,0.06037736,0.062264152,0.0006648128
14892,9351,TIAL1,103,0.052427184,0.052427184,0.0006648124
14228,9352,STAC,100,0.052,0.052,0.0006647491
15298,9353,TNFSF15,105,0.057142857,0.057142857,0.00066467474
954,9354,ARNT2,101,0.047524754,0.04950495,0.00066465506
8982,9355,MXI1,94,0.057446808,0.057446808,0.00066464744
6794,9356,IL36G,96,0.039583333,0.041666668,0.00066460646
15413,9357,TPRA1,97,0.05154639,0.05154639,0.00066455913
7739,9358,LEKR1,106,0.056603774,0.056603774,0.00066452165
8980,9359,MXD3,97,0.06185567,0.063917525,0.00066450203
16073,9360,USP28,91,0.052747253,0.054945055,0.00066446775
11702,9361,PSMG3,98,0.040816326,0.040816326,0.00066445983
16764,9362,ZNF208,93,0.051612902,0.055913977,0.0006644467
17201,9363,ZNF865,98,0.057142857,0.057142857,0.0006643924
15733,9364,TTLL11,93,0.055913977,0.055913977,0.0006643232
8658,9365,MMRN2,100,0.056,0.056,0.00066432246
4075,9366,DPT,99,0.05050505,0.05050505,0.0006642769
4454,9367,ENO3,94,0.05957447,0.05957447,0.0006642315
9758,9368,NUSAP1,104,0.051923078,0.057692308,0.00066422176
15112,9369,TMEM192,106,0.054716982,0.056603774,0.0006640604
11464,9370,PRH1,103,0.050485436,0.050485436,0.0006639197
9551,9371,NPC1,94,0.06382979,0.06595745,0.000663919
471,9372,ALDH1B1,104,0.05,0.05,0.0006639134
2634,9373,CGREF1,85,0.05882353,0.05882353,0.000663913
1615,9374,C16orf71,102,0.05490196,0.05882353,0.00066387845
92,9375,ABI3BP,93,0.047311828,0.047311828,0.0006637535
3265,9376,CS,95,0.050526317,0.05263158,0.0006636886
608,9377,ANKRD10,94,0.06595745,0.06595745,0.00066368544
6625,9378,IFIT1,88,0.052272726,0.054545455,0.0006636839
4256,9379,EEA1,106,0.047169812,0.050943397,0.0006636718
2285,9380,CD1A,109,0.04770642,0.051376145,0.0006636653
1044,9381,ASPRV1,112,0.055357143,0.057142857,0.00066364836
2314,9382,CD300LG,83,0.04819277,0.04819277,0.0006636246
14836,9383,TGM4,97,0.039175257,0.039175257,0.00066360075
16609,9384,ZDHHC18,94,0.05957447,0.05957447,0.0006635859
11446,9385,PRDX1,101,0.053465348,0.053465348,0.0006635704
1961,9386,CAND2,95,0.05894737,0.05894737,0.00066354754
8110,9387,LYPD5,109,0.056880735,0.056880735,0.000663523
6599,9388,IDH3A,103,0.050485436,0.05436893,0.00066339766
10656,9389,PDLIM4,94,0.04893617,0.04893617,0.0006633867
8284,9390,MAPK6,107,0.057943925,0.0635514,0.0006633633
3147,9391,CPLX1,103,0.05436893,0.05631068,0.000663338
64,9392,ABCF2,103,0.0407767,0.044660196,0.0006632563
9490,9393,NNT,84,0.054761905,0.054761905,0.0006632538
6872,9394,INSR,95,0.06315789,0.06315789,0.00066322956
406,9395,AIFM2,108,0.05,0.05,0.00066316564
8987,9396,MYADML2,94,0.05319149,0.05319149,0.00066309184
4004,9397,DNASE2,96,0.045833334,0.045833334,0.00066306425
16329,9398,WDR74,98,0.05102041,0.053061225,0.00066303334
9682,9399,NTN3,103,0.042718448,0.044660196,0.00066298904
4387,9400,ELF2,88,0.056818184,0.061363637,0.0006629639
6271,9401,HIGD1A,107,0.052336447,0.056074765,0.0006627987
6432,9402,HPCAL4,110,0.04909091,0.04909091,0.00066277786
75,9403,ABHD12B,98,0.05510204,0.059183672,0.0006627666
7298,9404,KIF1B,95,0.04842105,0.04842105,0.0006626805
10398,9405,PANK3,101,0.045544554,0.04950495,0.00066267594
6336,9406,HMGCS2,82,0.048780486,0.048780486,0.0006625783
6452,9407,HRG,94,0.057446808,0.06170213,0.0006625235
8876,9408,MST1R,111,0.046846848,0.05045045,0.00066236075
6036,9409,GSTM5,131,0.053435113,0.05648855,0.00066233077
3311,9410,CST1,99,0.056565657,0.060606062,0.0006622215
8520,9411,MFHAS1,107,0.05046729,0.052336447,0.0006621505
6091,9412,GULP1,95,0.050526317,0.05263158,0.00066211924
15820,9413,TYRO3,98,0.04489796,0.046938777,0.000662012
1057,9414,ATAD2,102,0.04901961,0.04901961,0.00066200044
774,9415,APOE,102,0.056862745,0.056862745,0.0006619942
14428,9416,SYDE1,107,0.052336447,0.052336447,0.0006619665
9919,9417,OR13J1,101,0.055445544,0.055445544,0.00066185225
11322,9418,PPP1R10,97,0.045360826,0.04742268,0.0006618083
10313,9419,OXT,89,0.0494382,0.0494382,0.0006617522
10480,9420,PCBP2,98,0.042857144,0.042857144,0.0006617107
6448,9421,HR,98,0.06530612,0.06530612,0.0006616562
5196,9422,FNTB,96,0.054166667,0.05625,0.000661574
4709,9423,FAHD2B,119,0.055462185,0.057142857,0.0006615683
3167,9424,CPS1,101,0.051485147,0.051485147,0.0006615441
5967,9425,GRIA4,97,0.049484536,0.05154639,0.0006615301
16387,9426,WNT5A,115,0.048695654,0.052173913,0.00066152564
13769,9427,SMPD2,92,0.047826085,0.05,0.00066144264
1510,9428,BTBD10,91,0.04835165,0.04835165,0.0006612801
6010,9429,GSC,111,0.043243244,0.045045044,0.00066124747
14472,9430,SYT3,93,0.049462367,0.049462367,0.0006612114
7026,9431,ITPRIPL1,106,0.047169812,0.049056605,0.00066109904
898,9432,ARID3B,108,0.055555556,0.055555556,0.0006610336
13456,9433,SLC25A37,101,0.051485147,0.05940594,0.0006609775
14509,9434,TADA3,115,0.050434783,0.053913042,0.0006609663
15045,9435,TMEM129,104,0.04423077,0.048076924,0.0006609597
12947,9436,SDAD1,82,0.05121951,0.05121951,0.00066093914
11524,9437,PROCA1,107,0.052336447,0.054205608,0.0006608648
14112,9438,SRCIN1,116,0.056896552,0.05862069,0.0006608607
17005,9439,ZNF579,110,0.054545455,0.05818182,0.00066085794
8548,9440,MGMT,81,0.049382716,0.049382716,0.00066081865
2058,9441,CBWD6,106,0.049056605,0.049056605,0.0006607651
11745,9442,PTGR1,90,0.06888889,0.06888889,0.0006607519
7009,9443,ITIH5,92,0.05,0.05,0.00066071335
4999,9444,FCAMR,114,0.040350877,0.040350877,0.000660713
12439,9445,RNF145,100,0.052,0.052,0.0006606897
12069,9446,RASSF4,104,0.048076924,0.05,0.00066066673
11328,9447,PPP1R13L,97,0.04329897,0.045360826,0.00066053914
14282,9448,STK25,94,0.04680851,0.04893617,0.0006605223
15164,9449,TMEM38B,106,0.056603774,0.058490567,0.00066051295
12059,9450,RASIP1,99,0.056565657,0.056565657,0.0006604046
10286,9451,OTUB1,115,0.048695654,0.048695654,0.0006603806
8275,9452,MAPK10,114,0.04385965,0.047368422,0.0006603553
14710,9453,TCP11L2,104,0.05576923,0.05576923,0.00066035416
1127,9454,ATP2B1,105,0.06095238,0.06095238,0.00066026155
13093,9455,SERPINI1,93,0.049462367,0.051612902,0.00066014996
2122,9456,CCDC169,81,0.044444446,0.05185185,0.0006601299
4066,9457,DPP6,101,0.051485147,0.051485147,0.000660119
16081,9458,USP35,86,0.055813953,0.060465116,0.0006600927
4179,9459,DYNC2LI1,90,0.04222222,0.044444446,0.0006600686
11920,9460,RAB3GAP2,96,0.054166667,0.05625,0.0006600039
1514,9461,BTBD18,85,0.047058824,0.047058824,0.00065999903
14998,9462,TMCC1,101,0.055445544,0.055445544,0.00065997854
17190,9463,ZNF84,98,0.06122449,0.06326531,0.00065997284
2274,9464,CD109,89,0.047191013,0.051685393,0.0006599726
14295,9465,STK40,111,0.05765766,0.06306306,0.00065988075
6038,9466,GSTO2,101,0.055445544,0.05742574,0.00065978954
16480,9467,YIPF5,112,0.04464286,0.048214287,0.00065961893
15181,9468,TMEM54,110,0.047272727,0.047272727,0.0006595766
12383,9469,RLN1,79,0.04556962,0.048101265,0.0006595639
7175,9470,KCNK5,93,0.049462367,0.051612902,0.00065956276
8056,9471,LSP1,100,0.054,0.058,0.000659549
17077,9472,ZNF677,96,0.05,0.05,0.0006594916
8075,9473,LUC7L,102,0.04509804,0.04509804,0.00065943645
7440,9474,KNDC1,105,0.06476191,0.06476191,0.00065943104
4243,9475,EDC4,101,0.045544554,0.047524754,0.00065943087
1508,9476,BTAF1,94,0.044680852,0.044680852,0.00065938075
7274,9477,KIAA1328,105,0.045714285,0.04761905,0.00065925816
6902,9478,IQCB1,99,0.052525252,0.052525252,0.0006592146
16585,9479,ZCCHC12,109,0.056880735,0.056880735,0.00065912213
16767,9480,ZNF213,103,0.050485436,0.050485436,0.00065906957
14809,9481,TFF3,106,0.047169812,0.05283019,0.0006590578
10915,9482,PIPOX,90,0.037777778,0.037777778,0.00065904506
1809,9483,C6orf201,98,0.04897959,0.04897959,0.0006589619
11601,9484,PRSS12,96,0.05,0.052083332,0.00065891613
12471,9485,RNF215,88,0.05909091,0.061363637,0.0006589038
3174,9486,CPSF7,101,0.045544554,0.047524754,0.0006588228
8446,9487,MED31,109,0.044036698,0.04587156,0.0006588061
3957,9488,DNAJB11,96,0.05,0.05,0.0006586357
13453,9489,SLC25A34,90,0.057777777,0.057777777,0.0006586005
12420,9490,RNF113B,102,0.050980393,0.052941177,0.00065853604
9507,9491,NOL7,101,0.053465348,0.053465348,0.0006584973
6961,9492,ISLR,90,0.046666667,0.046666667,0.0006584685
12212,9493,RELN,110,0.05272727,0.054545455,0.0006584682
15309,9494,TNKS,106,0.03773585,0.039622642,0.00065842655
4238,9495,EDA,104,0.053846154,0.053846154,0.0006583901
12882,9496,SCEL,90,0.04888889,0.055555556,0.00065830076
4904,9497,FARS2,101,0.047524754,0.047524754,0.0006582431
11346,9498,PPP1R32,111,0.054054055,0.054054055,0.0006582011
9452,9499,NLRP11,99,0.05050505,0.056565657,0.000658194
11536,9500,PROSER1,106,0.05283019,0.05283019,0.0006581492
6298,9501,HLA_B,98,0.05102041,0.053061225,0.0006580825
16334,9502,WDR82,95,0.044210527,0.04631579,0.00065806595
14340,9503,STXBP1,96,0.054166667,0.060416665,0.00065805693
10510,9504,PCDHA9,98,0.05102041,0.053061225,0.00065801025
13418,9505,SLC23A1,93,0.049462367,0.051612902,0.0006579225
1521,9506,BTBD9,83,0.04819277,0.05060241,0.000657874
14357,9507,SUGP1,113,0.061946902,0.061946902,0.0006578096
2926,9508,CMTM4,106,0.062264152,0.062264152,0.0006577988
10849,9509,PIAS4,100,0.048,0.048,0.0006577735
12965,9510,SDK2,117,0.04786325,0.04786325,0.00065777235
10445,9511,PARVB,88,0.047727272,0.047727272,0.00065774523
4211,9512,EBF1,110,0.04909091,0.05272727,0.0006576974
16780,9513,ZNF229,101,0.053465348,0.05742574,0.00065766607
9199,9514,NCKAP1,102,0.052941177,0.05490196,0.00065766147
15688,9515,TTC13,102,0.05490196,0.060784314,0.00065759156
9441,9516,NLGN2,101,0.053465348,0.053465348,0.0006575453
4191,9517,DYSF,77,0.054545455,0.054545455,0.00065734325
12267,9518,RGL3,99,0.052525252,0.052525252,0.0006572941
674,9519,ANO8,114,0.05964912,0.06140351,0.0006572431
4245,9520,EDDM3B,104,0.05,0.051923078,0.00065715914
15816,9521,TYK2,94,0.05319149,0.05531915,0.0006571448
16907,9522,ZNF443,106,0.043396227,0.04528302,0.0006571357
5828,9523,GPD1L,101,0.051485147,0.05742574,0.00065713306
4176,9524,DYNC1LI1,81,0.054320987,0.054320987,0.00065712974
10857,9525,PIGA,85,0.06352941,0.06823529,0.00065712543
836,9526,ARHGAP12,104,0.046153847,0.046153847,0.00065710075
6975,9527,ITGA1,106,0.047169812,0.049056605,0.0006570883
2522,9528,CECR2,96,0.054166667,0.054166667,0.0006570174
1254,9529,BACH2,92,0.054347824,0.05652174,0.0006570045
6228,9530,HERC3,127,0.048818897,0.048818897,0.0006569884
5117,9531,FIGNL1,100,0.042,0.044,0.0006569383
14425,9532,SYCP2,127,0.0503937,0.053543307,0.0006568164
4112,9533,DSG3,87,0.050574712,0.052873563,0.0006568158
10771,9534,PGM2,101,0.047524754,0.04950495,0.0006568133
15703,9535,TTC29,114,0.05263158,0.057894737,0.0006567278
12258,9536,RFX4,94,0.04893617,0.04893617,0.0006567008
14844,9537,THAP1,92,0.045652173,0.047826085,0.00065661396
13042,9538,SENP7,93,0.049462367,0.051612902,0.0006566025
4873,9539,FAM86B2,110,0.04909091,0.05272727,0.00065654976
5049,9540,FEZ1,118,0.049152542,0.049152542,0.0006565415
12495,9541,RNFT1,99,0.046464648,0.048484847,0.0006565144
730,9542,APBA3,94,0.05531915,0.06170213,0.00065641454
10509,9543,PCDHA8,99,0.052525252,0.054545455,0.0006563892
1292,9544,BBS1,94,0.04042553,0.04255319,0.0006563888
7459,9545,KREMEN2,93,0.047311828,0.047311828,0.00065631315
14257,9546,STAT6,109,0.05321101,0.055045873,0.0006561696
2168,9547,CCDC81,87,0.048275862,0.052873563,0.00065616355
13357,9548,SLC16A1,97,0.055670105,0.05773196,0.00065613404
10945,9549,PKHD1L1,114,0.05087719,0.05087719,0.0006561196
7594,9550,KRTAP5_9,92,0.047826085,0.047826085,0.0006561141
41,9551,ABCB4,101,0.051485147,0.053465348,0.00065610884
16434,9552,XKR6,121,0.05123967,0.052892562,0.00065608864
2300,9553,CD247,92,0.052173913,0.052173913,0.00065607595
15815,9554,TXNRD3,102,0.04901961,0.04901961,0.0006560606
9237,9555,NDUFA1,113,0.042477876,0.042477876,0.0006560258
7716,9556,LCP2,112,0.046428572,0.046428572,0.0006559009
13970,9557,SPATA12,105,0.057142857,0.06095238,0.00065581786
8069,9558,LTBR,108,0.05185185,0.05185185,0.00065581256
14633,9559,TBCD,108,0.062962964,0.06481481,0.0006557637
7178,9560,KCNK9,95,0.04842105,0.04842105,0.0006557564
9596,9561,NR1D1,104,0.075,0.07692308,0.00065575255
658,9562,ANKS1A,95,0.042105265,0.042105265,0.0006557076
13446,9563,SLC25A28,113,0.049557522,0.049557522,0.0006556319
10330,9564,P2RY4,112,0.042857144,0.042857144,0.0006555681
11779,9565,PTPN5,100,0.056,0.056,0.00065556
11326,9566,PPP1R12C,125,0.0592,0.0608,0.00065552344
16676,9567,ZGLP1,84,0.04761905,0.054761905,0.000655514
14407,9568,SV2C,108,0.062962964,0.06481481,0.00065541244
3659,9569,DCX,95,0.056842104,0.056842104,0.0006553656
11155,9570,POGK,98,0.046938777,0.046938777,0.00065536535
14967,9571,TLX2,108,0.055555556,0.055555556,0.0006553532
2462,9572,CDK8,100,0.04,0.04,0.0006553162
6834,9573,ING2,90,0.055555556,0.055555556,0.0006553113
8719,9574,MPO,99,0.044444446,0.046464648,0.00065529393
11194,9575,POLR2J,95,0.04631579,0.04631579,0.00065516325
13127,9576,SF3B2,100,0.062,0.064,0.0006551492
8818,9577,MRPS22,111,0.046846848,0.046846848,0.000655146
7802,9578,LIG1,109,0.055045873,0.058715597,0.0006550995
3200,9579,CREB3L2,112,0.05,0.05357143,0.00065508153
10672,9580,PDXP,105,0.049523808,0.053333335,0.0006550034
16186,9581,VKORC1,107,0.041121494,0.042990655,0.0006549613
4995,9582,FBXW5,88,0.05,0.056818184,0.00065492163
14336,9583,STX5,88,0.05,0.052272726,0.00065487926
11305,9584,PPM1A,99,0.042424243,0.042424243,0.00065486174
10338,9585,PA2G4,88,0.043181818,0.05,0.0006548401
20,9586,AASDH,95,0.050526317,0.05263158,0.00065479014
11834,9587,PXDNL,90,0.05111111,0.053333335,0.00065473287
16182,9588,VIP,123,0.05691057,0.05691057,0.0006546583
9871,9589,OR10AD1,110,0.047272727,0.047272727,0.00065464067
2241,9590,CCNL1,96,0.041666668,0.047916666,0.0006546228
16264,9591,VWC2,84,0.045238096,0.04761905,0.0006545267
16998,9592,ZNF572,100,0.054,0.054,0.00065451954
4583,9593,ESPL1,102,0.05882353,0.05882353,0.0006544842
920,9594,ARL4A,111,0.05225225,0.05225225,0.00065445906
6791,9595,IL34,88,0.052272726,0.052272726,0.00065444293
12007,9596,RANBP1,92,0.047826085,0.05,0.0006543946
1391,9597,BIN1,100,0.052,0.054,0.000654302
9367,9598,NFX1,83,0.055421688,0.057831325,0.00065429206
8720,9599,MPP1,98,0.042857144,0.042857144,0.00065401604
7654,9600,LANCL3,103,0.044660196,0.044660196,0.0006539785
9109,9601,NAALAD2,119,0.04369748,0.047058824,0.0006539034
5594,9602,GHSR,109,0.044036698,0.044036698,0.0006538983
8112,9603,LYPD6B,100,0.046,0.05,0.0006538751
3427,9604,CWF19L1,101,0.051485147,0.051485147,0.00065385905
11543,9605,PRPF31,109,0.049541283,0.049541283,0.00065377884
1565,9606,C11orf21,94,0.057446808,0.05957447,0.00065377826
8152,9607,MAF,93,0.060215052,0.06236559,0.0006537495
12630,9608,RPS25,91,0.057142857,0.05934066,0.0006537066
11703,9609,PSMG4,84,0.054761905,0.057142857,0.00065360544
4923,9610,FBL,102,0.060784314,0.0627451,0.0006535931
8716,9611,MPI,100,0.048,0.05,0.0006535492
8063,9612,LTB4R,103,0.050485436,0.050485436,0.0006535312
14782,9613,TEX261,107,0.04859813,0.05046729,0.00065352797
15281,9614,TNFRSF18,93,0.055913977,0.060215052,0.00065351505
11429,9615,PRCD,92,0.05,0.054347824,0.0006535017
16157,9616,VCX3A,79,0.060759492,0.060759492,0.0006534111
6454,9617,HRH2,105,0.045714285,0.04761905,0.00065339834
10907,9618,PIP,105,0.057142857,0.057142857,0.0006533421
9195,9619,NCF2,108,0.05185185,0.05185185,0.00065325736
16837,9620,ZNF324B,85,0.044705883,0.044705883,0.0006532549
3356,9621,CTC1,104,0.046153847,0.048076924,0.0006531952
4042,9622,DOK6,99,0.05050505,0.05050505,0.0006530656
17136,9623,ZNF763,105,0.045714285,0.049523808,0.0006529791
5217,9624,FOXD4L3,95,0.04842105,0.04842105,0.0006528652
12181,9625,RDH10,103,0.048543688,0.05436893,0.00065283565
13699,9626,SLFN5,104,0.048076924,0.048076924,0.00065275986
16224,9627,VPS45,113,0.049557522,0.056637168,0.00065273984
7949,9628,LRP5,105,0.055238094,0.055238094,0.00065273384
13687,9629,SLCO2A1,89,0.0494382,0.051685393,0.00065266545
9417,9630,NKAPL,112,0.04464286,0.04464286,0.0006526421
14082,9631,SPRY2,98,0.053061225,0.05510204,0.0006526064
11349,9632,PPP1R37,88,0.054545455,0.05909091,0.0006526051
9270,9633,NDUFS1,102,0.056862745,0.05882353,0.0006525318
8355,9634,MBOAT4,97,0.039175257,0.041237112,0.00065252965
16766,9635,ZNF212,108,0.046296295,0.046296295,0.00065244787
13394,9636,SLC20A2,111,0.048648648,0.05045045,0.00065233454
3003,9637,COG5,102,0.047058824,0.04901961,0.00065224717
12129,9638,RBM4B,91,0.043956045,0.046153847,0.0006520749
15050,9639,TMEM132C,112,0.046428572,0.048214287,0.0006520368
8903,9640,MTFMT,91,0.041758243,0.046153847,0.00065197924
7489,9641,KRT36,105,0.049523808,0.05142857,0.00065190654
14919,9642,TIMM8A,92,0.05652174,0.05652174,0.00065190275
7644,9643,LAMC3,97,0.053608246,0.053608246,0.00065183843
3563,9644,DACT1,94,0.05957447,0.05957447,0.0006518016
9228,9645,NDP,100,0.052,0.056,0.0006516621
2639,9646,CHAD,90,0.044444446,0.044444446,0.00065165473
10516,9647,PCDHB12,108,0.055555556,0.055555556,0.00065165426
3245,9648,CRY1,98,0.06326531,0.06530612,0.0006516313
6062,9649,GTF2IRD2B,103,0.052427184,0.05436893,0.00065147964
3031,9650,COL4A1,103,0.0407767,0.0407767,0.00065136736
375,9651,AGPAT5,100,0.058,0.06,0.0006512467
14017,9652,SPG21,91,0.05054945,0.05054945,0.00065123494
1059,9653,ATAD3A,94,0.04893617,0.05319149,0.0006511637
6382,9654,HOMEZ,107,0.04859813,0.04859813,0.0006510878
11282,9655,PPHLN1,113,0.044247787,0.044247787,0.0006510142
2107,9656,CCDC148,88,0.05,0.05,0.0006509598
208,9657,ACTR8,101,0.047524754,0.04950495,0.00065084925
10346,9658,PABPC4L,106,0.062264152,0.06603774,0.00065078767
10562,9659,PCM1,109,0.03853211,0.03853211,0.00065073225
15023,9660,TMEM104,90,0.04888889,0.05111111,0.0006506524
4658,9661,EXTL2,104,0.05,0.051923078,0.0006505928
987,9662,ART5,118,0.047457628,0.050847456,0.0006505701
10299,9663,OVCH1,92,0.05869565,0.063043475,0.0006505061
4277,9664,EFEMP1,113,0.044247787,0.04778761,0.000650463
10707,9665,PES1,97,0.068041235,0.070103094,0.0006504403
13971,9666,SPATA13,67,0.03880597,0.03880597,0.0006503844
4767,9667,FAM161B,92,0.054347824,0.054347824,0.0006503491
7975,9668,LRRC30,90,0.044444446,0.044444446,0.00065032364
13187,9669,SH2D4B,100,0.05,0.05,0.0006503005
2458,9670,CDK5RAP2,113,0.06017699,0.06017699,0.0006501502
1071,9671,ATF6,102,0.050980393,0.05882353,0.00065011985
12626,9672,RPS20,88,0.052272726,0.052272726,0.00065010943
7638,9673,LAMB1,97,0.045360826,0.04742268,0.0006500354
8994,9674,MYBPC3,100,0.046,0.046,0.00065002445
12406,9675,RNASEH2C,103,0.050485436,0.050485436,0.00064999936
5606,9676,GINS1,107,0.046728972,0.046728972,0.0006499483
793,9677,AQP1,92,0.054347824,0.054347824,0.00064989534
15251,9678,TMTC2,102,0.0627451,0.064705886,0.00064987596
10067,9679,OR51B2,110,0.047272727,0.047272727,0.0006498436
14735,9680,TEAD2,96,0.05625,0.05625,0.0006498365
70,9681,ABCG8,97,0.049484536,0.049484536,0.0006498099
