Index,position,attribute,F_val,p_val
16394,12519,WNT9A,0.101794414,0.7502069
7268,12520,KIAA0930,0.101780884,0.7502229
5227,12521,FOXI1,0.10174568,0.75026464
12331,12522,RHOJ,0.10162917,0.75040287
13819,12523,SNRNP40,0.10156828,0.75047517
14888,12524,THY1,0.10156821,0.7504752
5002,12525,FCER1G,0.101556666,0.75048894
1715,12526,C1orf74,0.10143983,0.75062764
16878,12527,ZNF404,0.10119223,0.75092196
10382,12528,PAK2,0.10113878,0.75098556
4132,12529,DTX4,0.10113443,0.75099075
2016,12530,CASP5,0.10107571,0.7510606
16127,12531,VAMP2,0.101007394,0.75114197
1264,12532,BAIAP2,0.10100599,0.75114363
8724,12533,MPP5,0.10097513,0.75118035
5766,12534,GOLGA2,0.10096338,0.75119436
2816,12535,CLDN19,0.10085332,0.7513255
2200,12536,CCL19,0.10084855,0.75133115
14362,12537,SULT1A1,0.100780636,0.7514121
14056,12538,SPON1,0.10076241,0.75143385
13878,12539,SOCS3,0.100743674,0.7514562
9307,12540,NEK5,0.10068218,0.7515295
1249,12541,BAAT,0.10063695,0.75158346
4416,12542,ELP4,0.10063226,0.75158906
11652,12543,PSIP1,0.100481786,0.75176865
14814,12544,TFPT,0.10017211,0.7521388
14248,12545,STARD7,0.10012982,0.75218934
10858,12546,PIGB,0.09999295,0.7523532
6839,12547,INHBA,0.09994136,0.75241494
2418,12548,CDH20,0.09991227,0.7524498
2457,12549,CDK5RAP1,0.09990251,0.7524615
14044,12550,SPINT4,0.099816926,0.752564
10647,12551,PDIK1L,0.09980653,0.7525765
3177,12552,CPT1C,0.099693246,0.7527123
15562,12553,TRIP13,0.099652395,0.7527613
16598,12554,ZCWPW1,0.09961459,0.75280666
1013,12555,ASB6,0.09939583,0.7530693
5246,12556,FOXP1,0.09929145,0.7531947
4930,12557,FBN1,0.09928538,0.753202
14861,12558,THEGL,0.09926497,0.7532265
2785,12559,CKMT1B,0.099239066,0.7532577
11277,12560,PPFIA2,0.09917619,0.7533333
1372,12561,BFAR,0.09905994,0.75347316
5640,12562,GK5,0.09893751,0.7536205
4883,12563,FAM98C,0.0989105,0.75365305
11108,12564,PMP22,0.09885398,0.7537212
2878,12565,CLK4,0.0988484,0.75372785
3417,12566,CUL9,0.09882736,0.75375324
12569,12567,RPL29,0.09872603,0.7538754
12117,12568,RBM34,0.09869734,0.75390995
456,12569,AKT1,0.09864569,0.7539723
5492,12570,GBP2,0.098547585,0.7540906
12875,12571,SCARB1,0.0984706,0.7541836
3437,12572,CXCL13,0.09846427,0.7541912
14278,12573,STK17A,0.09844195,0.75421816
110,12574,ACAD8,0.09831317,0.7543737
3463,12575,CXorf65,0.09829043,0.7544012
5861,12576,GPR15,0.09817703,0.75453836
6649,12577,IFNAR2,0.098101445,0.7546298
17065,12578,ZNF664,0.098034196,0.75471115
3355,12579,CTBS,0.09796796,0.7547913
2730,12580,CHST11,0.09795554,0.7548064
2031,12581,CATSPER3,0.09789525,0.7548794
16192,12582,VMP1,0.09782035,0.75497013
11745,12583,PTGR1,0.09772879,0.7550811
16262,12584,VWA5B2,0.097697176,0.75511944
12126,12585,RBM46,0.097648434,0.7551786
16741,12586,ZNF160,0.097603716,0.7552328
16378,12587,WNT10A,0.09739444,0.7554869
4162,12588,DUSP8,0.09732027,0.755577
16541,12589,ZBTB4,0.09713083,0.75580734
13322,12590,SLAMF6,0.09707112,0.75588
16025,12591,UPP2,0.09699654,0.7559708
8620,12592,MLST8,0.09696633,0.75600755
7476,12593,KRT23,0.09689999,0.7560884
7792,12594,LHX2,0.09681388,0.7561933
1296,12595,BBS4,0.09677392,0.756242
3267,12596,CSAG1,0.09675948,0.7562596
16297,12597,WDR26,0.096748404,0.7562731
13710,12598,SLITRK6,0.09668411,0.75635153
16603,12599,ZDHHC12,0.09659665,0.7564582
3560,12600,DAB2IP,0.09657749,0.7564816
16138,12601,VASH1,0.09644385,0.7566447
2933,12602,CNBP,0.09644228,0.75664663
16846,12603,ZNF33A,0.09638025,0.75672245
12602,12604,RPP21,0.096353784,0.75675476
13896,12605,SORL1,0.09625985,0.75686955
7150,12606,KCNJ11,0.096173786,0.7569748
6565,12607,HUS1B,0.09612477,0.7570348
14461,12608,SYS1-DBNDD2,0.096111715,0.75705075
16094,12609,USP48,0.09610037,0.75706464
12244,12610,RFK,0.09609719,0.7570685
5406,12611,GADD45GIP1,0.09602399,0.75715816
507,12612,ALKBH4,0.09601668,0.7571671
15255,12613,TMUB2,0.09601484,0.7571693
2971,12614,CNPY4,0.096009746,0.75717556
3640,12615,DCP1B,0.09594582,0.7572538
12704,12616,RSPO1,0.0958594,0.75735974
15521,12617,TRIM45,0.095850736,0.75737035
5727,12618,GNAT2,0.0958153,0.75741374
15681,12619,TST,0.095739216,0.757507
10623,12620,PDE6G,0.09570868,0.7575445
4251,12621,EDN1,0.095698446,0.75755703
10575,12622,PCSK1N,0.095672086,0.7575894
11554,12623,PRPH2,0.095660195,0.75760394
8518,12624,MFF,0.09565132,0.75761485
9377,12625,NGLY1,0.09558101,0.75770116
12127,12626,RBM47,0.09557651,0.75770664
13392,12627,SLC1A7,0.095531926,0.75776136
949,12628,ARMCX5,0.095521495,0.7577742
4679,12629,F3,0.09551231,0.7577855
16555,12630,ZBTB7B,0.09545365,0.7578575
6153,12631,HBEGF,0.095365345,0.757966
11776,12632,PTPN23,0.095249355,0.75810856
10927,12633,PITX1,0.09516944,0.75820684
11179,12634,POLQ,0.0951486,0.75823253
3165,12635,CPPED1,0.095145375,0.75823647
15641,12636,TSPAN12,0.095085286,0.75831044
12436,12637,RNF141,0.09490133,0.758537
5021,12638,FCRL2,0.09486539,0.7585813
6047,12639,GTF2A2,0.09485822,0.7585901
9122,12640,NAF1,0.09467988,0.75881
14632,12641,TBCCD1,0.09455951,0.7589586
11298,12642,PPIL2,0.09415855,0.75945413
3825,12643,DHPS,0.09362174,0.7601195
460,12644,AKTIP,0.09356482,0.7601901
17041,12645,ZNF622,0.093509674,0.7602586
11475,12646,PRKAB1,0.093412146,0.7603798
6606,12647,IDS,0.09330681,0.7605108
5439,12648,GALNT2,0.09316122,0.76069194
16964,12649,ZNF532,0.093132704,0.7607274
8412,12650,MDN1,0.09312231,0.76074034
8979,12651,MXD1,0.092925206,0.7609859
12054,12652,RASGRF2,0.092842676,0.7610888
8435,12653,MED20,0.09269596,0.76127183
10640,12654,PDHB,0.09267933,0.7612926
9227,12655,NDOR1,0.092611454,0.76137733
4777,12656,FAM168B,0.09251864,0.76149327
15435,12657,TRAF3,0.092469186,0.761555
3902,12658,DLL1,0.09228212,0.76178896
498,12659,ALG3,0.09213707,0.7619705
15835,12660,UBA1,0.092124425,0.7619864
10618,12661,PDE5A,0.09208555,0.7620351
2381,12662,CDC40,0.09201001,0.7621297
16356,12663,WFDC3,0.09198934,0.7621556
13504,12664,SLC2A5,0.09197044,0.7621793
5916,12665,GPR87,0.091957964,0.76219493
4875,12666,FAM89B,0.091928095,0.76223236
8869,12667,MSN,0.09191119,0.7622536
6202,12668,HEATR5B,0.09180548,0.76238614
11317,12669,PPME1,0.09179444,0.76240003
15332,12670,TNRC6C,0.0917639,0.76243836
9707,12671,NUDT1,0.0916575,0.76257193
2943,12672,CNGB3,0.091638185,0.7625962
14626,12673,TBC1D8B,0.09150953,0.76275784
6584,12674,ICAM1,0.09149024,0.7627821
4911,12675,FASTKD1,0.09133645,0.76297545
10365,12676,PAFAH1B2,0.091272764,0.7630556
5768,12677,GOLGA4,0.09115556,0.7632032
657,12678,ANKRD9,0.09109992,0.7632733
4140,12679,DUS4L,0.09109464,0.76328
7653,12680,LANCL2,0.09108487,0.76329225
14522,12681,TAF3,0.0910648,0.7633175
11271,12682,PPCDC,0.09099664,0.7634035
741,12683,APEX1,0.09093723,0.7634784
16908,12684,ZNF444,0.09089117,0.7635365
9484,12685,NMT2,0.09087171,0.76356107
7144,12686,KCNIP1,0.090779655,0.76367724
5537,12687,GDF7,0.090770476,0.7636888
16575,12688,ZC3H4,0.09075585,0.7637073
2040,12689,CBFA2T3,0.09074055,0.7637266
9570,12690,NPM3,0.090679795,0.7638033
14994,12691,TMC5,0.09067334,0.76381147
12500,12692,RNMT,0.09055363,0.76396275
4653,12693,EXOSC9,0.09049651,0.764035
10550,12694,PCDHGC5,0.09048365,0.76405126
14204,12695,ST3GAL1,0.09042329,0.7641276
6332,12696,HMGCL,0.09039007,0.76416963
5596,12697,GIGYF2,0.09033338,0.7642414
2320,12698,CD37,0.09011425,0.7645189
3607,12699,DCAF12L2,0.09005629,0.7645924
9325,12700,NEURL1B,0.08989125,0.7648018
16510,12701,ZAN,0.08986706,0.7648325
6094,12702,GXYLT2,0.08985037,0.76485366
9024,12703,MYL12A,0.08979024,0.76493
446,12704,AKR1B10,0.08976211,0.7649658
458,12705,AKT2,0.089536585,0.7652524
6526,12706,HSPB6,0.089527376,0.76526415
16493,12707,YRDC,0.089502364,0.765296
13557,12708,SLC37A1,0.08944242,0.7653722
8899,12709,MTCP1,0.08942008,0.76540065
2606,12710,CETN3,0.0894196,0.76540124
5023,12711,FCRL4,0.08933351,0.76551086
5524,12712,GDA,0.089332126,0.76551265
13925,12713,SP1,0.08932596,0.7655205
14054,12714,SPOCK2,0.089313194,0.7655368
14168,12715,SSBP1,0.08928041,0.7655785
3110,12716,COX17,0.0892528,0.7656137
2196,12717,CCL15,0.08918721,0.7656973
5510,12718,GCHFR,0.08916267,0.7657286
14022,12719,SPI1,0.08915669,0.7657362
7629,12720,LAGE3,0.089152925,0.765741
13662,12721,SLC7A6,0.08909193,0.7658188
98,12722,ABO,0.0890677,0.7658497
5777,12723,GOLGA6L9,0.08901828,0.7659127
3563,12724,DACT1,0.088985786,0.7659542
16222,12725,VPS39,0.08895912,0.76598823
15801,12726,TXNDC12,0.088908084,0.7660534
13267,12727,SIGLEC5,0.088865206,0.76610816
14352,12728,SUCLG1,0.08880953,0.76617926
1252,12729,BACE2,0.08879838,0.7661935
6943,12730,IRGQ,0.088750556,0.7662546
5825,12731,GPC6,0.08867846,0.7663468
644,12732,ANKRD44,0.0886278,0.7664116
6537,12733,HTATIP2,0.0885981,0.7664496
14510,12734,TAF1,0.08852106,0.76654816
14285,12735,STK32A,0.08851568,0.766555
13522,12736,SLC33A1,0.08844078,0.7666509
15601,12737,TRPV1,0.08843768,0.7666549
8815,12738,MRPS18C,0.0883965,0.76670766
3655,12739,DCUN1D2,0.08833229,0.7667899
10446,12740,PARVG,0.088254526,0.7668896
2011,12741,CASP10,0.088240564,0.76690745
6240,12742,HES7,0.088130094,0.76704913
6454,12743,HRH2,0.088125214,0.7670554
2286,12744,CD1B,0.0879806,0.767241
6816,12745,ILVBL,0.08791631,0.7673236
11037,12746,PLEKHG2,0.08790206,0.7673419
2739,12747,CHST6,0.087876506,0.76737475
11729,12748,PTER,0.08786746,0.7673864
12811,12749,SAMD12,0.087852806,0.7674052
13219,12750,SHARPIN,0.08772592,0.76756835
2415,12751,CDH18,0.08770449,0.7675959
361,12752,AGBL4,0.087693006,0.76761067
4182,12753,DYNLRB1,0.08750379,0.7678542
2790,12754,CLASP2,0.08750007,0.76785904
2492,12755,CDSN,0.087480575,0.76788414
15408,12756,TPP2,0.08741436,0.7679694
180,12757,ACSS3,0.08740349,0.76798344
3404,12758,CTXN1,0.0873568,0.76804364
6408,12759,HOXB8,0.08728196,0.76814014
3035,12760,COL4A5,0.087245405,0.7681873
13857,12761,SNX22,0.08723994,0.7681943
4045,12762,DOLPP1,0.0872143,0.76822746
15632,12763,TSLP,0.0871545,0.7683046
12693,12764,RSC1A1,0.08713806,0.7683258
8123,12765,LYSMD4,0.0871313,0.76833457
4338,12766,EIF2B5,0.08706608,0.7684188
9089,12767,MZT2B,0.08698138,0.76852816
8817,12768,MRPS21,0.0869449,0.7685753
2867,12769,CLIC4,0.08689929,0.76863426
11788,12770,PTPRE,0.08671201,0.76887655
151,12771,ACOT9,0.08662343,0.76899123
10591,12772,PDCD10,0.08643344,0.7692374
12381,12773,RLF,0.086298466,0.7694125
3121,12774,COX6B2,0.086287856,0.7694263
8288,12775,MAPK8IP2,0.086249605,0.76947594
8634,12776,MMP1,0.08621547,0.7695202
2987,12777,CNTNAP2,0.086158335,0.76959443
12427,12778,RNF126,0.08609099,0.76968193
8674,12779,MOB3C,0.08597235,0.7698362
16253,12780,VTI1A,0.08593437,0.76988554
6855,12781,INPP5D,0.08583593,0.77001363
7714,12782,LCORL,0.08582641,0.770026
3281,12783,CSGALNACT2,0.08579876,0.770062
15869,12784,UBE2J1,0.085790224,0.7700731
10444,12785,PARVA,0.085730635,0.7701507
12027,12786,RAPGEF3,0.0856803,0.7702163
2349,12787,CD80,0.08563757,0.77027196
4225,12788,ECH1,0.08560525,0.7703141
15916,12789,UBR7,0.08554258,0.77039576
13357,12790,SLC16A1,0.08550334,0.77044696
14276,12791,STK11IP,0.08535029,0.7706467
14738,12792,TEC,0.08527141,0.7707497
4451,12793,ENKUR,0.08521387,0.77082485
16591,12794,ZCCHC24,0.08520712,0.7708337
4624,12795,EVX1,0.085194685,0.77084994
12521,12796,RORC,0.08513831,0.7709236
14684,12797,TCF19,0.08500177,0.7711022
1999,12798,CARD9,0.08499125,0.77111596
12060,12799,RASL10A,0.08498831,0.7711198
15626,12800,TSHR,0.084851846,0.77129847
12915,12801,SCN3B,0.084795706,0.77137196
14067,12802,SPRED1,0.084714666,0.7714782
15046,12803,TMEM130,0.08469166,0.77150834
7007,12804,ITIH3,0.084565766,0.77167344
15433,12805,TRAF1,0.08446824,0.7718015
11697,12806,PSME3,0.08438506,0.7719107
7853,12807,LITAF,0.08432853,0.771985
6049,12808,GTF2E1,0.084262684,0.77207154
1746,12809,C2orf49,0.084103696,0.77228063
5561,12810,GFM2,0.084044866,0.77235806
14267,12811,STEAP3,0.08403588,0.7723699
8026,12812,LRRK1,0.083823286,0.77265
2728,12813,CHST1,0.08381338,0.77266306
5756,12814,GNPDA1,0.083779454,0.77270776
7941,12815,LRP10,0.08365108,0.77287716
7974,12816,LRRC3,0.083605036,0.77293795
4036,12817,DOHH,0.08358655,0.77296233
9702,12818,NUCKS1,0.0833827,0.7732317
6114,12819,HACL1,0.083370835,0.77324736
17209,12820,ZNF93,0.08332594,0.7733067
16623,12821,ZDHHC9,0.0832926,0.77335083
6107,12822,GZMK,0.08327682,0.7733717
10637,12823,PDGFRL,0.08323259,0.7734302
17063,12824,ZNF660,0.083212554,0.77345675
2013,12825,CASP2,0.08320714,0.77346396
279,12826,ADCK2,0.08316107,0.77352494
7341,12827,KITLG,0.08311512,0.7735858
3827,12828,DHRS11,0.082977936,0.77376753
6302,12829,HLA-DOA,0.08281128,0.7739886
7822,12830,LIMK2,0.082771294,0.77404165
7867,12831,LMCD1,0.08275794,0.7740594
9492,12832,NOB1,0.08273854,0.77408516
15573,12833,TRMT5,0.082713924,0.7741178
6745,12834,IL17RA,0.08269881,0.7741379
3771,12835,DEK,0.082695566,0.7741422
16887,12836,ZNF418,0.082548134,0.7743381
16454,12837,XRCC4,0.082539216,0.77435
5664,12838,GLIS2,0.08240953,0.7745225
946,12839,ARMCX2,0.082377926,0.7745645
13735,12840,SMARCA5,0.0823107,0.77465403
11516,12841,PRMT3,0.08228286,0.77469105
571,12842,ANAPC13,0.08223433,0.7747557
9602,12843,NR1I3,0.08203489,0.77502155
8564,12844,MICALL1,0.081989296,0.7750824
1361,12845,BEND7,0.081931174,0.77515996
3442,12846,CXCL3,0.0819283,0.77516377
3903,12847,DLL3,0.08191736,0.7751784
721,12848,AP3S2,0.081912994,0.7751842
264,12849,ADAMTS9,0.08185933,0.77525586
5199,12850,FOLR2,0.08182062,0.7753076
93,12851,ABL1,0.08179398,0.7753432
7786,12852,LHFPL2,0.08169397,0.7754768
2323,12853,CD3E,0.08163494,0.77555573
16865,12854,ZNF382,0.081523076,0.7757054
11338,12855,PPP1R18,0.08142891,0.77583146
2621,12856,CFL2,0.08133016,0.7759638
7452,12857,KPTN,0.08132703,0.77596796
12263,12858,RFXANK,0.08132039,0.7759769
7978,12859,LRRC34,0.08130538,0.775997
3509,12860,CYP2B6,0.081264816,0.77605134
10243,12861,ORM2,0.081193164,0.7761475
1348,12862,BDH2,0.081152506,0.776202
2991,12863,CNTNAP5,0.08090406,0.77653563
11582,12864,PRR5-ARHGAP8,0.080794245,0.7766833
11670,12865,PSMB6,0.08077195,0.77671325
474,12866,ALDH2,0.08073396,0.77676433
1982,12867,CAPRIN1,0.08069146,0.77682155
4720,12868,FAM110C,0.080648616,0.7768792
14957,12869,TLR10,0.08062119,0.77691615
4726,12870,FAM117A,0.08059741,0.77694815
13188,12871,SH2D5,0.080539,0.77702683
5626,12872,GJB3,0.080512285,0.77706283
3292,12873,CSNK1A1,0.08049679,0.7770837
7235,12874,KDM4C,0.080459364,0.7771341
5759,12875,GNPTAB,0.08045251,0.77714336
1905,12876,CACNG8,0.08042418,0.77718157
9564,12877,NPHS1,0.08042049,0.7771866
7054,12878,JMJD4,0.08033596,0.77730054
12362,12879,RIMS4,0.080286995,0.77736664
14354,12880,SUCNR1,0.08023624,0.7774351
3066,12881,COMP,0.0801825,0.77750766
14476,12882,SYT7,0.08015362,0.7775467
7206,12883,KCTD12,0.08013825,0.77756745
11908,12884,RAB34,0.08002693,0.7777179
2967,12885,CNPPD1,0.08002474,0.77772087
9634,12886,NRIP2,0.079998106,0.77775687
10270,12887,OST4,0.079920515,0.7778618
12676,12888,RRM2B,0.079778686,0.77805376
8099,12889,LY96,0.07976914,0.7780667
16372,12890,WLS,0.07974916,0.77809376
14214,12891,ST6GALNAC3,0.07960527,0.7782887
4231,12892,ECI2,0.0795741,0.778331
11765,12893,PTPDC1,0.07953257,0.7783873
4257,12894,EED,0.07949199,0.7784424
9658,12895,NSMCE4A,0.079439685,0.7785134
7896,12896,LOXHD1,0.079318345,0.7786781
1729,12897,C21orf62,0.07931294,0.77868545
2041,12898,CBFB,0.07926896,0.7787452
16818,12899,ZNF284,0.07925595,0.7787629
15061,12900,TMEM145,0.079232186,0.7787952
10983,12901,PLAC1,0.07922597,0.77880365
3588,12902,DAZAP2,0.07914045,0.77891994
107,12903,ACACB,0.079064764,0.7790229
16197,12904,VNN2,0.07896704,0.7791559
5865,12905,GPR153,0.0789255,0.7792125
2444,12906,CDK16,0.07885465,0.779309
6473,12907,HSCB,0.07882114,0.77935463
10992,12908,PLAUR,0.07880183,0.779381
10795,12909,PHF11,0.0787816,0.7794086
774,12910,APOE,0.0787221,0.7794897
4124,12911,DTNB,0.078687064,0.7795375
4223,12912,ECE2,0.07859878,0.77965796
10477,12913,PCBD1,0.07859536,0.7796626
13411,12914,SLC22A31,0.07856226,0.7797078
9829,12915,OLFM4,0.07852496,0.77975875
2275,12916,CD14,0.07849005,0.77980644
12231,12917,RETSAT,0.07847489,0.7798272
987,12918,ART5,0.078463435,0.7798428
905,12919,ARIH2,0.07842339,0.7798975
8345,12920,MBD6,0.07840112,0.77992797
12743,12921,RUSC1,0.07837932,0.7799578
3349,12922,CTAG2,0.07836529,0.77997696
7496,12923,KRT6A,0.07824342,0.7801436
8324,12924,MATN1,0.07821827,0.78017807
3070,12925,COPB1,0.07817253,0.78024065
3146,12926,CPEB4,0.07813756,0.7802886
16994,12927,ZNF569,0.078126505,0.7803037
9953,12928,OR2A2,0.07810561,0.7803323
3055,12929,COMMD1,0.07806398,0.78038937
8256,12930,MAP3K5,0.07802222,0.7804466
7911,12931,LPCAT4,0.07796234,0.78052866
1299,12932,BBS9,0.07792433,0.78058076
8445,12933,MED30,0.07788944,0.7806286
8374,12934,MCF2L,0.07786611,0.7806606
4322,12935,EID2B,0.07780113,0.7807498
6834,12936,ING2,0.07772737,0.78085107
13794,12937,SNAP25,0.07772051,0.7808605
8281,12938,MAPK1IP1L,0.07767811,0.7809188
8688,12939,MON1B,0.07763089,0.7809836
14049,12940,SPNS2,0.077630155,0.78098464
439,12941,AKIP1,0.07751567,0.78114206
16715,12942,ZNF100,0.07735893,0.7813577
16450,12943,XPR1,0.0773357,0.7813897
5967,12944,GRIA4,0.07727785,0.7814694
1146,12945,ATP6V0E2,0.07717692,0.78160846
13739,12946,SMARCC1,0.07706658,0.78176063
9557,12947,NPFF,0.07702324,0.7818205
16941,12948,ZNF502,0.07690817,0.7819793
2819,12949,CLDN22,0.07681828,0.7821035
10713,12950,PEX11G,0.07672028,0.782239
2029,12951,CATSPER1,0.076719165,0.7822405
1642,12952,C18orf25,0.0767119,0.7822506
8826,12953,MRPS31,0.076627,0.78236806
13595,12954,SLC44A1,0.076611504,0.78238946
4703,12955,FADS6,0.07659163,0.782417
12899,12956,SCHIP1,0.076588936,0.78242075
12268,12957,RGL4,0.07651559,0.78252226
17013,12958,ZNF586,0.076454304,0.7826072
4263,12959,EEF1G,0.0764025,0.78267896
16842,12960,ZNF333,0.07634726,0.78275555
11558,12961,PRPSAP1,0.076323524,0.78278846
3904,12962,DLL4,0.07630697,0.78281146
6226,12963,HERC1,0.076293476,0.7828302
13027,12964,SEMA5A,0.07615868,0.7830172
22,12965,AASS,0.07615434,0.78302324
4763,12966,FAM160A2,0.07614272,0.7830394
12646,12967,RPS6KA3,0.076098315,0.7831011
6846,12968,INO80B-WBP1,0.076028556,0.783198
7420,12969,KLK6,0.0759135,0.783358
3531,12970,CYP4F11,0.07581612,0.78349346
6423,12971,HOXD13,0.07563169,0.7837503
6864,12972,INSIG1,0.07557643,0.7838273
15095,12973,TMEM179,0.07556524,0.7838429
5111,12974,FIBIN,0.07555302,0.78385997
2952,12975,CNN3,0.07533266,0.7841675
807,12976,AR,0.07530929,0.78420013
12714,12977,RTEL1-TNFRSF6B,0.07529627,0.7842183
3628,12978,DCDC2B,0.07528648,0.784232
1929,12979,CALM3,0.075256996,0.7842732
11272,12980,PPCS,0.075249165,0.7842842
11134,12981,PNPLA3,0.07523813,0.78429955
11400,12982,PRADC1,0.07522413,0.78431916
1,12983,A1BG,0.07522101,0.7843235
2509,12984,CEACAM21,0.075171776,0.78439236
12828,12985,SAP25,0.07501943,0.78460544
11790,12986,PTPRG,0.07500383,0.7846273
15169,12987,TMEM41B,0.07500032,0.7846322
14391,12988,SUPT7L,0.074981004,0.78465927
7263,12989,KIAA0586,0.07492238,0.78474134
1346,12990,BCS1L,0.07484411,0.784851
16521,12991,ZBP1,0.074841395,0.7848548
13047,12992,SERAC1,0.07483938,0.78485763
16081,12993,USP35,0.07479441,0.7849207
11762,12994,PTP4A1,0.07476521,0.78496164
16075,12995,USP3,0.07474082,0.78499585
14609,12996,TBC1D23,0.07470495,0.78504616
5028,12997,FDCSP,0.07468256,0.7850776
1638,12998,C17orf97,0.07447515,0.78536886
4269,12999,EFCAB10,0.07445404,0.7853985
11823,13000,PUS7L,0.074437015,0.78542244
7340,13001,KIT,0.07438315,0.78549814
4483,13002,EPB41,0.07431138,0.7855991
11715,13003,PTBP1,0.07422347,0.78572285
12835,13004,SAR1B,0.07416417,0.78580636
13530,13005,SLC35A5,0.07414543,0.78583276
12459,13006,RNF185,0.07413572,0.7858464
8986,13007,MYADM,0.07407805,0.78592765
9958,13008,OR2A7,0.074019134,0.78601074
2515,13009,CEACAM8,0.07396135,0.7860922
1857,13010,CA14,0.07396067,0.7860932
12245,13011,RFNG,0.07392624,0.78614175
9391,13012,NID1,0.07391145,0.7861626
15560,13013,TRIP11,0.07381405,0.7863001
7923,13014,LRCH2,0.07368282,0.7864855
8623,13015,MLXIPL,0.07360249,0.78659904
14089,13016,SPSB2,0.07350277,0.7867401
6676,13017,IGF1R,0.07350213,0.786741
11802,13018,PTPRU,0.07347697,0.78677666
11734,13019,PTGER1,0.073368624,0.7869301
14906,13020,TIGD7,0.073357366,0.786946
11187,13021,POLR2C,0.073342554,0.786967
4921,13022,FAXC,0.07332196,0.7869962
5138,13023,FKBP7,0.07331685,0.7870034
2955,13024,CNNM3,0.073299706,0.7870277
15012,13025,TMED5,0.07321584,0.7871466
13748,13026,SMC3,0.073112726,0.7872929
377,13027,AGR2,0.07309323,0.7873206
2330,13028,CD47,0.07302667,0.7874151
3841,13029,DHX16,0.07302155,0.78742236
8001,13030,LRRC56,0.07282834,0.78769696
9886,13031,OR10J5,0.07274257,0.78781897
2159,13032,CCDC71,0.07263497,0.78797215
12176,13033,RCOR2,0.07258929,0.78803724
2451,13034,CDK2AP2,0.072482556,0.7881894
14138,13035,SRPK3,0.07235983,0.78836447
16835,13036,ZNF322,0.072346956,0.7883828
1848,13037,C9orf64,0.07234077,0.78839165
4522,13038,EPPK1,0.07233842,0.78839505
12790,13039,S1PR5,0.07226072,0.788506
16355,13040,WFDC2,0.07218771,0.7886103
7630,13041,LAIR1,0.07213695,0.7886828
6596,13042,IDE,0.07203498,0.7888287
547,13043,AMIGO3,0.071997605,0.78888214
2333,13044,CD52,0.07193791,0.78896755
14645,13045,TBPL1,0.07192449,0.7889868
887,13046,ARHGEF38,0.07188757,0.7890397
2765,13047,CIR1,0.07164099,0.7893931
1161,13048,ATP7A,0.07155045,0.78952307
8556,13049,MIA2,0.071546644,0.78952855
6683,13050,IGFBP1,0.0715174,0.78957057
11079,13051,PLSCR3,0.071380824,0.7897668
6847,13052,INO80C,0.071371004,0.7897809
4056,13053,DPH1,0.07133627,0.78983086
8157,13054,MAFG,0.07129568,0.7898892
8923,13055,MTMR3,0.07119233,0.790038
2072,13056,CC2D2B,0.07112189,0.79013944
16404,13057,WT1,0.07110335,0.79016614
8803,13058,MRPL54,0.07107422,0.7902081
6437,13059,HPN,0.071027204,0.7902759
4971,13060,FBXO34,0.07098687,0.790334
14175,13061,SSH3,0.0709544,0.79038084
11807,13062,PTS,0.07091814,0.7904331
6397,13063,HOXA6,0.070908956,0.7904464
6658,13064,IFRD2,0.07081867,0.7905767
6978,13065,ITGA2,0.07071682,0.7907238
12412,13066,RND3,0.07070652,0.7907387
13879,13067,SOCS4,0.07064242,0.7908313
9860,13068,OPRK1,0.070634246,0.7908431
15187,13069,TMEM63A,0.07060868,0.7908801
2595,13070,CERS3,0.07059369,0.7909018
7724,13071,LDHAL6B,0.070551276,0.7909631
470,13072,ALDH1A3,0.07054336,0.79097456
2057,13073,CBWD5,0.07047969,0.7910667
12588,13074,RPL41,0.07041815,0.7911558
13160,13075,SGCE,0.07041636,0.79115844
17201,13076,ZNF865,0.0704027,0.7911782
9072,13077,MYOM2,0.0703967,0.79118687
152,13078,ACOX1,0.07039329,0.7911918
14386,13079,SUPT16H,0.07039227,0.7911933
992,13080,AS3MT,0.07038905,0.79119796
8934,13081,MTPN,0.0703229,0.7912938
