Index,position,attribute,projections,classifiers,nodes,RI
13817,446,SNRNP27,102,0.15294118,0.15294118,0.0029365069
9898,447,OR11A1,96,0.14583333,0.15625,0.0029357474
3416,448,CUL7,80,0.1275,0.1375,0.0029274533
194,449,ACTL9,81,0.15061729,0.16296296,0.0029266751
10123,450,OR5AS1,98,0.13469388,0.14489795,0.002925708
15623,451,TSGA10IP,104,0.18076923,0.1826923,0.0029237622
7756,452,LEUTX,97,0.13608247,0.13608247,0.0029218055
17122,453,ZNF735,108,0.16111112,0.16296296,0.002918192
3257,454,CRYGC,93,0.17204301,0.17634408,0.0029171756
1381,455,BHLHE23,107,0.14579439,0.14579439,0.0029076536
11409,456,PRAMEF14,100,0.156,0.156,0.002906405
5810,457,GPANK1,96,0.125,0.125,0.002901471
3462,458,CXorf58,119,0.1579832,0.15966387,0.0028994747
2406,459,CDCP2,88,0.17272727,0.19772728,0.0028945901
1417,460,BMP15,106,0.12830189,0.13584906,0.0028945645
2077,461,CCDC103,81,0.16049382,0.17530864,0.0028944886
6544,462,HTR1E,91,0.12527473,0.12747253,0.0028921198
5740,463,GNG13,95,0.14947368,0.15789473,0.0028867696
9334,464,NEUROG2,96,0.13125,0.13125,0.0028687497
2456,465,CDK5R2,117,0.15213676,0.15726496,0.0028660449
1619,466,C16orf82,95,0.14526317,0.14526317,0.0028651173
15844,467,UBAP1,95,0.12842105,0.13263159,0.0028637762
15515,468,TRIM40,100,0.144,0.15,0.0028601696
9889,469,OR10P1,109,0.12477064,0.13027523,0.0028522338
5382,470,GABRA1,96,0.14375,0.14583333,0.0028481458
16374,471,WNK2,92,0.13043478,0.13043478,0.0028473649
10369,472,PAGE1,103,0.11262136,0.1184466,0.0028462566
10035,473,OR4E2,90,0.14444445,0.15111111,0.0028444256
7554,474,KRTAP2_2,115,0.13565217,0.13913043,0.0028443045
13964,475,SPANXN3,88,0.13636364,0.14545454,0.002844268
16499,476,YWHAB,103,0.13980582,0.14174758,0.002844197
8701,477,MOS,89,0.14382023,0.14606741,0.002844119
10062,478,OR4X1,101,0.14257425,0.14257425,0.002841302
7360,479,KLF5,103,0.11456311,0.11456311,0.0028406004
8195,480,MAGIX,96,0.11875,0.13541667,0.002839131
13031,481,SEMA6C,122,0.16721311,0.16721311,0.0028381688
15432,482,TRADD,117,0.12307692,0.12649573,0.0028381618
9907,483,OR12D3,109,0.15045871,0.15045871,0.0028315722
3201,484,CREB3L3,109,0.1412844,0.1412844,0.0028312674
16689,485,ZKSCAN1,97,0.1628866,0.1670103,0.0028285023
13678,486,SLC9A7,103,0.14174758,0.14951456,0.002827229
9888,487,OR10K2,99,0.12727273,0.12929294,0.0028266998
646,488,ANKRD46,89,0.12808989,0.13033707,0.0028257368
12166,489,RCC1,114,0.13859649,0.14385965,0.00282195
8919,490,MTMR11,88,0.106818184,0.10909091,0.0028205644
6645,491,IFNA6,87,0.13563219,0.13563219,0.0028157826
10011,492,OR2Z1,105,0.13904762,0.14666666,0.0028124559
16401,493,WSB2,99,0.14545454,0.14747475,0.00280956
11307,494,PPM1D,89,0.16179775,0.16404495,0.0028089066
7691,495,LCE2D,119,0.14453782,0.14453782,0.0028067103
7572,496,KRTAP3_3,101,0.11683168,0.12871288,0.0028038584
13187,497,SH2D4B,88,0.125,0.125,0.002802712
11411,498,PRAMEF17,102,0.12941177,0.13529412,0.0028002858
601,499,ANKK1,100,0.124,0.128,0.0027948287
16404,500,WT1,126,0.11269841,0.11587302,0.0027906778
12547,501,RPL10L,97,0.13402061,0.13814433,0.002789746
6241,502,HESX1,101,0.13663366,0.13663366,0.0027860217
3751,503,DEFB116,91,0.13186814,0.13186814,0.0027837614
3526,504,CYP3A7,92,0.1521739,0.15652174,0.0027769634
9006,505,MYF5,107,0.15327103,0.15327103,0.0027710043
8207,506,MAMDC4,95,0.13894737,0.1431579,0.0027624264
9692,507,NTSR1,113,0.12920354,0.14336284,0.0027621228
13265,508,SIGLEC14,94,0.14468086,0.14468086,0.002756453
5353,509,FZD3,125,0.1328,0.1344,0.002754354
8177,510,MAGEB3,99,0.12323232,0.13333334,0.0027540282
993,511,ASAH1,100,0.164,0.168,0.0027517804
12466,512,RNF207,111,0.15855856,0.17297298,0.0027473576
15625,513,TSHB,96,0.11666667,0.12916666,0.0027461983
10166,514,OR6B3,97,0.16907217,0.17113402,0.002745967
15698,515,TTC24,100,0.126,0.126,0.0027450656
10342,516,PABPC1L2A,105,0.12571429,0.12952381,0.0027429888
22,517,AASS,110,0.14,0.16727273,0.0027426723
9637,518,NRL,114,0.11578947,0.12456141,0.0027425915
6175,519,HCRTR1,130,0.096923076,0.09846154,0.0027396693
10648,520,PDILT,87,0.13563219,0.14712644,0.0027376795
9986,521,OR2M2,99,0.13737373,0.13737373,0.0027286028
10803,522,PHF21A,93,0.15053764,0.15053764,0.0027281593
7579,523,KRTAP4_5,85,0.12235294,0.12470588,0.0027277083
14496,524,TAC3,101,0.16435644,0.16633664,0.0027145604
6858,525,INPP5J,81,0.15061729,0.16049382,0.0027137534
7614,526,KY,104,0.12307692,0.125,0.002713576
10291,527,OTUD5,101,0.11683168,0.12277228,0.0027134418
17081,528,ZNF681,99,0.096969694,0.096969694,0.002712258
9725,529,NUDT6,87,0.14022988,0.15402299,0.0027115298
14092,530,SPTA1,93,0.11612903,0.12258065,0.0027102858
17072,531,ZNF671,106,0.11509434,0.116981134,0.0027003852
7527,532,KRTAP10_4,96,0.12708333,0.12708333,0.0026988678
4061,533,DPM2,99,0.14949495,0.14949495,0.0026859331
5057,534,FGB,105,0.12761904,0.13333334,0.0026827955
10032,535,OR4D5,110,0.12545455,0.13636364,0.0026820817
9322,536,NEU2,110,0.121818185,0.123636365,0.0026787578
7581,537,KRTAP4_7,104,0.17307693,0.175,0.0026748332
15580,538,TRNT1,105,0.11619048,0.12761904,0.0026735868
797,539,AQP12B,82,0.12682927,0.13170731,0.00267174
16245,540,VSTM2B,113,0.13097346,0.14690265,0.0026697312
8755,541,MRGPRX4,94,0.11276596,0.121276595,0.002668881
14046,542,SPIRE2,92,0.14130434,0.14347826,0.002665268
16586,543,ZCCHC13,93,0.14408602,0.15698925,0.0026608969
10052,544,OR4L1,96,0.13125,0.13125,0.0026579956
11751,545,PTH2,90,0.15333334,0.16222222,0.0026524535
7538,546,KRTAP13_1,98,0.12653062,0.12653062,0.002652121
13868,547,SNX5,100,0.108,0.116,0.002651721
7529,548,KRTAP10_6,104,0.11923077,0.125,0.0026508872
14565,549,TAS2R16,100,0.12,0.13,0.0026498232
962,550,ARPC4_TTLL3,95,0.11789474,0.12421053,0.0026477673
15532,551,TRIM58,114,0.12631579,0.12631579,0.0026446795
11422,552,PRAP1,92,0.11521739,0.11956522,0.002643588
2119,553,CCDC166,102,0.16666667,0.18431373,0.0026389868
1720,554,C20orf144,100,0.146,0.148,0.0026354017
5192,555,FNDC9,120,0.12166667,0.12666667,0.0026308375
3458,556,CXorf49B,104,0.12692308,0.12884615,0.002629324
6212,557,HEG1,105,0.11619048,0.11809524,0.0026284961
3187,558,CRABP1,88,0.14772727,0.15227273,0.0026259888
2034,559,CATSPERD,113,0.139823,0.14336284,0.002625605
12953,560,SDCBP2,84,0.13095239,0.13571429,0.0026250356
15482,561,TRIB2,86,0.12325581,0.12325581,0.0026202595
10726,562,PF4,100,0.114,0.12,0.0026199871
2502,563,CDYL,97,0.15463917,0.16082475,0.0026188702
10717,564,PEX16,103,0.10873786,0.12038835,0.0026184835
6656,565,IFNW1,108,0.16666667,0.17037037,0.0026153727
7485,566,KRT33A,110,0.12,0.12545455,0.0026142865
14487,567,TAAR2,91,0.14945056,0.15164836,0.002613854
3601,568,DBX1,107,0.14205608,0.14392523,0.0026113782
973,569,ARRDC4,97,0.10721649,0.11134021,0.0026103288
13069,570,SERPINA7,93,0.103225805,0.10967742,0.00260753
9893,571,OR10T2,90,0.10888889,0.10888889,0.0026068334
12444,572,RNF151,101,0.13069306,0.13069306,0.002605819
10014,573,OR3A3,104,0.12115385,0.12884615,0.0026055672
4848,574,FAM71B,100,0.134,0.138,0.0026055085
1621,575,C16orf87,107,0.11214953,0.11775701,0.0026053707
10010,576,OR2Y1,116,0.1275862,0.12931034,0.0026021977
6859,577,INPP5K,117,0.13504274,0.13675214,0.0025948144
10221,578,OR8K3,106,0.13207547,0.13207547,0.0025946489
7595,579,KRTAP6_1,107,0.11028037,0.11028037,0.0025924027
13301,580,SIX2,90,0.115555555,0.11777778,0.002591167
10042,581,OR4F4,95,0.13473684,0.13473684,0.002588672
1796,582,C5orf49,95,0.14526317,0.14736842,0.002583352
3814,583,DGKK,92,0.13695653,0.15869565,0.00258246
4561,584,ERLIN1,112,0.14285715,0.15178572,0.002580246
8007,585,LRRC66,89,0.1505618,0.16404495,0.0025782622
16503,586,YWHAQ,125,0.1136,0.1136,0.0025758517
3283,587,CSH2,99,0.13535354,0.15353535,0.0025755174
11420,588,PRAMEF8,107,0.13084112,0.13271028,0.0025752897
13266,589,SIGLEC15,98,0.114285715,0.11632653,0.0025744725
2609,590,CFC1,94,0.114893615,0.11914894,0.0025718266
13303,591,SIX4,110,0.10545454,0.10909091,0.002570753
8708,592,MPDU1,115,0.13043478,0.13043478,0.0025676119
3765,593,DEFB135,116,0.13275862,0.13965517,0.0025664805
541,594,AMELY,102,0.11960784,0.13529412,0.00256335
15090,595,TMEM174,115,0.11826087,0.12,0.002562314
6884,596,INTS9,123,0.13821138,0.1398374,0.0025614223
9900,597,OR11H1,125,0.1408,0.1408,0.002559922
15394,598,TPD52L3,88,0.10909091,0.11363637,0.0025509172
7508,599,KRT79,106,0.12075472,0.12830189,0.0025495542
15578,600,TRNAU1AP,104,0.14423077,0.15,0.0025485004
11332,601,PPP1R14D,93,0.1139785,0.11827957,0.0025457651
4522,602,EPPK1,103,0.13980582,0.14368932,0.0025450955
10138,603,OR5H15,100,0.122,0.128,0.0025416838
6551,604,HTR3C,106,0.13396226,0.14150943,0.0025408594
13212,605,SH3RF3,104,0.14615385,0.16153847,0.0025391183
5312,606,FTMT,111,0.13153154,0.13333334,0.0025381343
14188,607,SSTR5,115,0.13217391,0.1426087,0.0025338952
10065,608,OR51A4,109,0.12293578,0.12844037,0.0025336777
13956,609,SPAM1,94,0.11702128,0.12765957,0.0025318153
13832,610,SNRPG,112,0.11071429,0.114285715,0.0025298756
12487,611,RNF40,106,0.12830189,0.12830189,0.0025263238
13196,612,SH3BP2,94,0.09787234,0.09787234,0.0025181326
2937,613,CNFN,114,0.10526316,0.10701755,0.00251406
10184,614,OR6N2,84,0.11904762,0.123809524,0.0025118787
16420,615,XAGE5,82,0.12195122,0.12195122,0.002510309
9991,616,OR2S2,104,0.13076924,0.13461539,0.0025088966
3625,617,DCD,105,0.1352381,0.13714285,0.002507642
6893,618,IPO13,98,0.09795918,0.09795918,0.0025072983
11462,619,PRG3,104,0.11730769,0.12307692,0.0025072342
14362,620,SULT1A1,85,0.11764706,0.12,0.0025067553
7539,621,KRTAP13_2,83,0.10843374,0.12048193,0.002504779
10126,622,OR5B17,82,0.1097561,0.11951219,0.0025037667
173,623,ACSM2A,93,0.12903225,0.13763441,0.0025028123
7159,624,KCNJ4,95,0.14526317,0.14947368,0.0024999857
9944,625,OR1M1,97,0.13195877,0.13402061,0.0024961454
4195,626,DZIP1L,75,0.152,0.15466666,0.0024944025
14488,627,TAAR5,106,0.11320755,0.11509434,0.0024941417
5320,628,FUNDC1,86,0.12325581,0.1255814,0.0024925044
13740,629,SMARCC2,104,0.10576923,0.11153846,0.002492189
6102,630,GYS2,95,0.11368421,0.12421053,0.0024921289
14610,631,TBC1D24,98,0.13877551,0.14489795,0.002491831
14696,632,TCHH,97,0.15051547,0.15670103,0.0024854592
11760,633,PTN,98,0.12653062,0.12653062,0.0024841435
7480,634,KRT27,96,0.1,0.104166664,0.0024839572
10279,635,OTOL1,109,0.13394496,0.1412844,0.0024818273
10075,636,OR51F2,115,0.11304348,0.11826087,0.002481167
3062,637,COMMD6,101,0.1009901,0.104950495,0.002478827
14976,638,TM4SF20,94,0.1425532,0.15106383,0.0024786429
2371,639,CDC20B,104,0.115384616,0.12115385,0.0024781632
7397,640,KLHL32,100,0.108,0.116,0.0024753457
14877,641,THRAP3,89,0.13707866,0.13707866,0.0024735373
5750,642,GNL2,103,0.11067961,0.11067961,0.0024735301
5122,643,FIS1,90,0.14222223,0.14222223,0.0024735022
13163,644,SGIP1,98,0.1,0.10612245,0.0024691832
168,645,ACSL3,92,0.10652174,0.110869564,0.0024663678
10523,646,PCDHB4,86,0.11627907,0.11860465,0.002466177
3972,647,DNAJC13,110,0.12545455,0.1290909,0.002465173
1581,648,C11orf94,91,0.10769231,0.11648352,0.0024649783
14825,649,TGFBR1,91,0.11208791,0.12087912,0.0024630672
7146,650,KCNIP3,104,0.15192308,0.15576923,0.0024612565
4842,651,FAM50A,95,0.10947368,0.11368421,0.002460435
2004,652,CARTPT,97,0.11134021,0.11958763,0.0024595342
8478,653,MESP2,109,0.12110092,0.12110092,0.0024581552
11653,654,PSKH1,105,0.10666667,0.10666667,0.0024571535
8836,655,MRS2,95,0.11157895,0.12421053,0.002456699
10178,656,OR6F1,90,0.13333334,0.13555555,0.0024551637
12226,657,RESP18,94,0.12978724,0.1319149,0.0024493732
17198,658,ZNF853,90,0.14444445,0.15111111,0.0024486715
4512,659,EPHX2,93,0.111827955,0.11612903,0.0024480834
6008,660,GRXCR1,104,0.11923077,0.125,0.0024457441
8058,661,LSS,105,0.13904762,0.14095238,0.0024433867
10003,662,OR2T4,119,0.1210084,0.122689076,0.0024428433
14051,663,SPO11,93,0.13763441,0.13978495,0.002442345
8128,664,LYZL2,101,0.11683168,0.120792076,0.0024419192
6744,665,IL17F,100,0.118,0.124,0.002441777
13570,666,SLC38A8,90,0.13555555,0.14222223,0.0024411902
8617,667,MLN,107,0.15140186,0.15140186,0.0024411273
7306,668,KIF24,102,0.17058824,0.1764706,0.0024402097
9800,669,OCM2,95,0.13052632,0.13263159,0.0024376588
11815,670,PUM2,98,0.13265306,0.13265306,0.0024364132
5604,671,GIMAP8,106,0.10754717,0.109433964,0.0024335396
957,672,ARPC1A,112,0.12142857,0.12321428,0.002432591
10606,673,PDE12,112,0.13392857,0.14107142,0.002432267
2955,674,CNNM3,79,0.121518984,0.12405063,0.0024300143
16978,675,ZNF554,91,0.114285715,0.114285715,0.0024287326
8840,676,MS4A12,95,0.12421053,0.14105263,0.00242828
3608,677,DCAF13,104,0.11923077,0.12307692,0.002428199
16627,678,ZFAND1,99,0.11111111,0.11515152,0.002427798
395,679,AHNAK2,95,0.13894737,0.14105263,0.0024276678
9374,680,NGEF,97,0.14226805,0.14226805,0.0024251407
5565,681,GFPT2,98,0.10408163,0.12040816,0.0024219232
13870,682,SNX7,95,0.14736842,0.14947368,0.002420468
7574,683,KRTAP4_11,95,0.107368425,0.10947368,0.0024204412
11852,684,PYROXD2,100,0.126,0.134,0.002419308
7588,685,KRTAP5_3,98,0.1122449,0.12040816,0.0024190536
2427,686,CDH7,94,0.1106383,0.11702128,0.0024184573
10227,687,OR9G1,102,0.10784314,0.10980392,0.0024178699
6043,688,GSX2,96,0.110416666,0.12083333,0.0024174997
16095,689,USP49,94,0.108510636,0.11276596,0.002416841
14855,690,THBD,101,0.14059407,0.14257425,0.002416777
7063,691,JPH2,102,0.11176471,0.11176471,0.0024122098
10007,692,OR2V2,110,0.11454546,0.11454546,0.0024112125
13241,693,SHMT1,100,0.138,0.14,0.002407438
10186,694,OR6Q1,111,0.10810811,0.10990991,0.0024066626
13705,695,SLITRK1,87,0.11264368,0.11264368,0.0024049813
6723,696,IKZF4,93,0.10967742,0.11612903,0.0024036618
1507,697,BSX,106,0.10754717,0.109433964,0.0024031491
3842,698,DHX29,93,0.10967742,0.111827955,0.0023977968
11414,699,PRAMEF2,79,0.13164558,0.14177215,0.002396749
13983,700,SPATA3,105,0.104761906,0.13142857,0.002395621
7723,701,LDHAL6A,87,0.11954023,0.121839084,0.0023938438
9997,702,OR2T27,100,0.106,0.106,0.0023923845
13447,703,SLC25A29,106,0.11320755,0.11509434,0.0023895064
7786,704,LHFPL2,88,0.11818182,0.11818182,0.0023857653
11982,705,RAE1,93,0.14838709,0.15268818,0.002385061
15541,706,TRIM64B,96,0.11666667,0.11875,0.002383035
7760,707,LGALS13,102,0.12156863,0.12156863,0.002381893
11447,708,PRDX2,90,0.13333334,0.13777778,0.0023813725
13566,709,SLC38A4,88,0.10909091,0.11363637,0.0023796838
10071,710,OR51D1,86,0.11860465,0.1255814,0.0023794004
7990,711,LRRC41,109,0.12844037,0.13211009,0.002376534
3875,712,DISC1,109,0.13577981,0.14678898,0.0023760488
4171,713,DYDC2,97,0.10721649,0.10721649,0.0023717526
7479,714,KRT26,113,0.12035398,0.12566371,0.0023691189
838,715,ARHGAP17,90,0.11333334,0.115555555,0.0023633954
10140,716,OR5H6,94,0.108510636,0.11914894,0.0023597472
13575,717,SLC39A12,104,0.09615385,0.10576923,0.0023591295
16310,718,WDR45,100,0.1,0.104,0.0023588832
10789,719,PHC1,91,0.12307692,0.12307692,0.0023548587
4978,720,FBXO42,108,0.12592593,0.12592593,0.0023521455
14744,721,TECTB,105,0.14095238,0.14666666,0.0023511753
7925,722,LRCH4,104,0.1,0.10192308,0.0023503273
14198,723,SSX7,102,0.11960784,0.12156863,0.002349074
10742,724,PFN2,99,0.08282828,0.084848486,0.0023457294
6097,725,GYPA,99,0.14141414,0.14343435,0.002345228
15455,726,TRAPPC12,107,0.11775701,0.11775701,0.0023446956
9974,727,OR2G2,85,0.13411765,0.13882352,0.0023365316
10034,728,OR4D9,89,0.121348314,0.12584269,0.0023355621
12491,729,RNF5,109,0.108256884,0.108256884,0.0023345274
7279,730,KIAA1671,83,0.12530121,0.13012049,0.0023329176
10343,731,PABPC1L2B,89,0.101123594,0.10786517,0.0023328685
4417,732,ELSPBP1,109,0.10642202,0.11376147,0.0023322138
2760,733,CIDEC,109,0.119266056,0.12477064,0.002331284
9372,734,NGB,85,0.13882352,0.14117648,0.0023295842
188,735,ACTL10,82,0.13414635,0.13414635,0.0023295623
9333,736,NEUROG1,106,0.13584906,0.14150943,0.002329537
5407,737,GADL1,87,0.089655176,0.09425288,0.002328285
11214,738,POM121L2,110,0.11818182,0.123636365,0.0023266338
13546,739,SLC35F3,95,0.101052634,0.10526316,0.0023265325
9066,740,MYOC,110,0.11090909,0.123636365,0.0023248955
4828,741,FAM25C,94,0.10212766,0.114893615,0.0023221578
12205,742,REG3G,107,0.123364486,0.13084112,0.0023211637
5408,743,GAGE1,94,0.121276595,0.12340426,0.002321129
11413,744,PRAMEF19,96,0.14166667,0.14166667,0.002318402
12759,745,RYBP,97,0.11958763,0.12164948,0.002314552
7528,746,KRTAP10_5,112,0.11785714,0.12142857,0.002310982
4839,747,FAM47C,76,0.110526316,0.110526316,0.0023106367
3750,748,DEFB115,88,0.11818182,0.12045454,0.0023091375
10002,749,OR2T35,92,0.104347825,0.110869564,0.0023073046
2857,750,CLEC4M,84,0.09761905,0.102380954,0.0023051235
3753,751,DEFB119,111,0.1027027,0.1027027,0.0023039365
12729,752,RTP3,79,0.1164557,0.118987344,0.002303559
11222,753,PON2,105,0.11047619,0.11238095,0.0023025596
1877,754,CABS1,92,0.1173913,0.11956522,0.0023010327
3649,755,DCTN3,88,0.13409092,0.13863637,0.002299853
7156,756,KCNJ18,96,0.10625,0.114583336,0.002298714
3537,757,CYP4V2,96,0.12708333,0.13541667,0.002298634
1129,758,ATP2B3,96,0.104166664,0.12291667,0.002298618
10047,759,OR4K14,99,0.08080808,0.08080808,0.0022984934
1612,760,C16orf46,88,0.106818184,0.111363634,0.0022964426
11263,761,PPAN_P2RY11,114,0.09122807,0.09122807,0.0022958624
9816,762,OGFOD2,90,0.12444445,0.12666667,0.0022951665
3774,763,DENND1C,111,0.10810811,0.11171171,0.002292958
10402,764,PANX3,85,0.12705882,0.12705882,0.0022900312
7766,765,LGALS4,97,0.09690721,0.10103093,0.0022886605
13274,766,SIK2,97,0.14020619,0.14226805,0.002288552
9482,767,NMS,109,0.119266056,0.12477064,0.0022836379
15002,768,TMCO2,105,0.11809524,0.123809524,0.002282791
6344,769,HMHB1,107,0.13271028,0.13644859,0.002282672
491,770,ALG11,91,0.11868132,0.12307692,0.0022807599
3215,771,CRHR2,98,0.118367344,0.12040816,0.002278858
13683,772,SLCO1A2,116,0.11724138,0.118965514,0.002278635
7549,773,KRTAP19_5,102,0.11960784,0.12156863,0.0022784332
5409,774,GAGE10,101,0.102970295,0.11089109,0.0022784192
10016,775,OR4A16,114,0.114035085,0.11754386,0.0022773922
3180,776,CPXCR1,110,0.11272727,0.12,0.0022765899
12802,777,SAG,104,0.13846155,0.14038461,0.0022741682
4808,778,FAM200B,100,0.112,0.114,0.002271233
12145,779,RBMY1E,114,0.112280704,0.112280704,0.0022676215
5475,780,GATA1,108,0.094444446,0.096296296,0.0022669027
10150,781,OR5M10,108,0.12407407,0.12777779,0.0022657975
13059,782,SERP1,94,0.114893615,0.11702128,0.002265134
11347,783,PPP1R35,86,0.12093023,0.12093023,0.0022648803
17120,784,ZNF729,88,0.125,0.13863637,0.0022646796
1858,785,CA2,107,0.11214953,0.11401869,0.0022629495
6058,786,GTF2H5,97,0.10309278,0.11958763,0.0022623015
14942,787,TKTL2,112,0.114285715,0.11785714,0.0022620724
10746,788,PGA4,109,0.13761468,0.13761468,0.0022579867
16611,789,ZDHHC2,98,0.14693877,0.14897959,0.0022577422
14939,790,TK2,117,0.12649573,0.12649573,0.002253593
10043,791,OR4F5,91,0.114285715,0.11648352,0.0022528828
4166,792,DUXA,80,0.1025,0.105,0.0022521655
8083,793,LUZP4,96,0.12083333,0.125,0.0022521403
10525,794,PCDHB6,119,0.13277312,0.13445379,0.002251437
11110,795,PMPCB,105,0.0952381,0.09714286,0.0022508884
7111,796,KCNA4,107,0.108411215,0.11401869,0.002247894
10129,797,OR5B3,87,0.11034483,0.11264368,0.002246446
10017,798,OR4A47,94,0.11276596,0.11702128,0.0022461312
3928,799,DMRTC1B,86,0.113953486,0.11860465,0.0022446103
17179,800,ZNF821,110,0.10727273,0.11454546,0.0022444497
2181,801,CCDC90B,107,0.12523365,0.13271028,0.0022419866
5570,802,GFRAL,110,0.12727273,0.13272727,0.00224044
12269,803,RGMA,105,0.11238095,0.114285715,0.0022403132
15468,804,TREH,100,0.108,0.11,0.0022395174
11189,805,POLR2E,104,0.09423077,0.09615385,0.0022374168
11081,806,PLSCR5,84,0.13333334,0.13571429,0.0022366862
4584,807,ESPN,115,0.11304348,0.11826087,0.0022363614
10860,808,PIGF,99,0.09494949,0.1010101,0.0022355153
2621,809,CFL2,107,0.10280374,0.108411215,0.0022352664
10727,810,PF4V1,95,0.11368421,0.11789474,0.0022351705
707,811,AP1S1,112,0.1,0.10357143,0.0022318002
15531,812,TRIM56,107,0.0953271,0.0953271,0.002231334
9998,813,OR2T29,104,0.1,0.103846155,0.0022305402
3196,814,CRCT1,92,0.11521739,0.11521739,0.0022297795
2900,815,CLSPN,87,0.12413793,0.12873563,0.0022295848
11549,816,PRPF40B,101,0.11683168,0.12871288,0.0022291795
11338,817,PPP1R18,114,0.10701755,0.10877193,0.0022291187
15636,818,TSNAX_DISC1,82,0.11951219,0.13170731,0.002227628
810,819,ARAP2,106,0.09056604,0.094339624,0.0022261413
5373,820,GAB4,87,0.11034483,0.11494253,0.0022214847
10100,821,OR52K1,109,0.12477064,0.12844037,0.0022214705
11102,822,PMF1_BGLAP,96,0.09583333,0.09583333,0.0022210816
14808,823,TFF2,90,0.11333334,0.11333334,0.0022178122
13753,824,SMCP,120,0.096666664,0.09833334,0.0022172153
4216,825,EBLN1,101,0.1009901,0.102970295,0.002214877
16583,826,ZC4H2,105,0.11619048,0.11809524,0.002211976
14927,827,TINAG,94,0.108510636,0.11702128,0.0022081092
4847,828,FAM71A,113,0.123893805,0.14159292,0.0022079565
7478,829,KRT25,106,0.10377359,0.10754717,0.0022062226
10265,830,OSGIN2,101,0.09306931,0.1009901,0.002204965
10,831,AADACL2,100,0.094,0.096,0.0022043898
5299,832,FSHB,101,0.11089109,0.11287129,0.0022032708
2790,833,CLASP2,97,0.12989691,0.13608247,0.0022016424
3122,834,COX6C,92,0.11304348,0.11521739,0.0022004822
8967,835,MUC7,102,0.11764706,0.12941177,0.0021969224
3491,836,CYP11B2,88,0.13409092,0.13409092,0.002194966
3127,837,COX7B2,98,0.1122449,0.12857144,0.002194186
17102,838,ZNF705D,102,0.12941177,0.13725491,0.0021941296
10027,839,OR4C6,117,0.10769231,0.11111111,0.0021939685
7468,840,KRT15,98,0.095918365,0.09795918,0.002190753
10171,841,OR6C6,116,0.118965514,0.118965514,0.0021902076
14885,842,THUMPD1,112,0.1125,0.116071425,0.0021861037
4804,843,FAM193A,116,0.11034483,0.113793105,0.0021850774
1984,844,CAPS,85,0.09647059,0.10352941,0.0021848741
1200,845,AVP,88,0.11590909,0.12045454,0.0021841868
15893,846,UBE4B,105,0.10666667,0.11619048,0.0021818369
5048,847,FEV,93,0.11612903,0.11612903,0.0021798287
7821,848,LIMK1,89,0.09662921,0.09662921,0.0021795933
630,849,ANKRD30BL,92,0.11956522,0.12173913,0.002179573
11629,850,PRY,98,0.10408163,0.10612245,0.002179415
