Index,position,attribute,F_val,p_val
14349,11256,STYXL1,0.2094346,0.64759314
6891,11257,IPMK,0.20942697,0.6475991
16493,11258,YRDC,0.20939079,0.6476275
767,11259,APOBR,0.20923176,0.64775217
10385,11260,PAK6,0.20921153,0.6477681
4030,11261,DOCK4,0.20916663,0.6478033
10509,11262,PCDHA8,0.20903248,0.64790857
12701,11263,RSPH4A,0.20892832,0.64799035
12514,11264,ROPN1,0.20887561,0.6480317
13157,11265,SGCA,0.20885776,0.6480458
5034,11266,FECH,0.20877811,0.6481083
15438,11267,TRAF3IP3,0.20873632,0.64814115
14932,11268,TIPRL,0.20871325,0.64815927
16724,11269,ZNF132,0.20865497,0.64820504
11377,11270,PPP2R5E,0.20863323,0.64822215
3065,11271,COMMD9,0.20862311,0.6482301
8662,11272,MNAT1,0.20860603,0.6482435
3520,11273,CYP2U1,0.20852819,0.6483047
4308,11274,EGR4,0.20852076,0.64831054
4790,11275,FAM180A,0.20844457,0.64837044
11246,11276,POU2F3,0.20825778,0.6485174
11028,11277,PLEKHA6,0.20823845,0.64853257
4196,11278,DZIP3,0.20818426,0.6485752
10177,11279,OR6C76,0.2081593,0.64859486
17035,11280,ZNF615,0.20815139,0.64860106
5251,11281,FOXR1,0.20811345,0.6486309
5075,11282,FGF20,0.20807762,0.6486591
15552,11283,TRIM74,0.20766532,0.64898384
57,11284,ABCC9,0.2075609,0.64906615
898,11285,ARID3B,0.20755686,0.6490693
4836,11286,FAM43B,0.20741467,0.6491814
9457,11287,NLRP3,0.20741239,0.6491832
704,11288,AP1G2,0.20738159,0.64920753
15533,11289,TRIM59,0.20735334,0.6492298
17051,11290,ZNF638,0.20730773,0.6492658
2563,11291,CEP135,0.2069174,0.6495739
2564,11292,CEP152,0.20677797,0.649684
14584,11293,TAS2R9,0.20674844,0.6497074
12951,11294,SDC4,0.2066872,0.6497558
8512,11295,MFAP1,0.20668015,0.6497613
3813,11296,DGKI,0.20667262,0.6497673
980,11297,ARSH,0.206627,0.64980334
5632,11298,GJC2,0.20657825,0.6498419
5581,11299,GGT5,0.20657271,0.64984626
13948,11300,SPAG16,0.2065321,0.6498784
8123,11301,LYSMD4,0.2064396,0.6499515
1801,11302,C6,0.2064386,0.6499523
14715,11303,TCTEX1D2,0.20643346,0.64995635
4647,11304,EXOSC3,0.2064251,0.64996296
11744,11305,PTGIS,0.2064081,0.64997643
4486,11306,EPB41L3,0.20637369,0.6500037
12573,11307,RPL32,0.20623718,0.6501117
15000,11308,TMCC3,0.20607258,0.650242
10372,11309,PAGE3,0.20591682,0.6503653
16205,11310,VPS13C,0.20591451,0.65036714
10439,11311,PARP6,0.20590472,0.6503749
4590,11312,ESRRA,0.20587766,0.6503963
15934,11313,UCK2,0.20583998,0.65042615
2817,11314,CLDN2,0.20581372,0.65044695
3758,11315,DEFB126,0.20577283,0.6504794
366,11316,AGGF1,0.20570356,0.6505343
2924,11317,CMTM2,0.20564929,0.6505773
14615,11318,TBC1D3,0.20551024,0.6506875
12298,11319,RGS6,0.20542353,0.6507563
14193,11320,SSX2IP,0.2052076,0.65092766
5680,11321,GLRX5,0.20520352,0.6509309
15701,11322,TTC27,0.20518374,0.65094656
7143,11323,KCNH8,0.20510194,0.6510115
8952,11324,MTX2,0.205047,0.65105516
13375,11325,SLC17A5,0.20502436,0.65107316
14135,11326,SRP9,0.20487283,0.6511935
12133,11327,RBM8A,0.20474547,0.6512947
13406,11328,SLC22A2,0.20470595,0.6513261
7221,11329,KCTD7,0.20469256,0.6513368
3291,11330,CSN3,0.20468159,0.6513455
14909,11331,TIMELESS,0.20467861,0.6513479
12863,11332,SCAF8,0.20463246,0.65138453
14079,11333,SPRR3,0.20462494,0.65139055
3113,11334,COX20,0.2044494,0.65153015
9614,11335,NR4A2,0.20442352,0.6515507
10251,11336,OSBPL11,0.2044178,0.6515553
14976,11337,TM4SF20,0.20440392,0.6515663
10157,11338,OR5R1,0.20414492,0.65177244
13878,11339,SOCS3,0.20403676,0.6518586
12988,11340,SEC23B,0.20398606,0.651899
10115,11341,OR56B4,0.2036333,0.65218014
8789,11342,MRPL40,0.20353721,0.6522568
4951,11343,FBXL6,0.20353295,0.6522602
4772,11344,FAM166A,0.20346545,0.652314
13931,11345,SP3,0.20345512,0.6523223
5947,11346,GRAMD1C,0.20339362,0.65237135
12517,11347,ROR1,0.20336792,0.65239185
9798,11348,OCLN,0.20331496,0.6524341
6643,11349,IFNA4,0.20330063,0.65244555
14988,11350,TMBIM4,0.2032483,0.65248734
9349,11351,NFE2L2,0.20322879,0.6525029
8748,11352,MRGPRD,0.20310792,0.65259945
4124,11353,DTNB,0.20305751,0.6526397
2637,11354,CHAC1,0.20294344,0.6527308
2392,11355,CDC42SE2,0.20287664,0.6527842
6147,11356,HAX1,0.20281199,0.6528359
15984,11357,ULBP3,0.20280857,0.6528386
1654,11358,C19orf54,0.20276238,0.65287554
1225,11359,B3GAT3,0.20271312,0.65291494
7780,11360,LGR5,0.20270634,0.65292037
2631,11361,CGGBP1,0.20269123,0.65293247
13169,11362,SGPL1,0.20266789,0.6529511
15462,11363,TRAPPC6B,0.20261286,0.6529951
15465,11364,TRAT1,0.2025884,0.65301466
2010,11365,CASP1,0.2025391,0.6530541
11147,11366,POC5,0.20245333,0.6531227
1581,11367,C11orf94,0.20242193,0.6531479
1367,11368,BET1L,0.20221443,0.653314
3882,11369,DKK3,0.2022026,0.6533235
9716,11370,NUDT17,0.20215186,0.6533641
8322,11371,MAT2B,0.20206831,0.653431
9988,11372,OR2M4,0.20204097,0.65345293
10168,11373,OR6C2,0.20196566,0.65351325
1414,11374,BMI1,0.20192902,0.65354264
5167,11375,FMN2,0.20189406,0.65357065
6104,11376,GZMA,0.20184828,0.65360737
14718,11377,TCTN2,0.20183772,0.65361583
15034,11378,TMEM117,0.20171493,0.6537143
9383,11379,NHLRC2,0.20164527,0.65377015
10237,11380,ORC2,0.2015973,0.65380865
1613,11381,C16orf54,0.20129856,0.65404844
8196,11382,MAGOH,0.2011514,0.65416664
8034,11383,LRRTM2,0.20095187,0.654327
12788,11384,S1PR3,0.20092222,0.65435076
1713,11385,C1orf56,0.20085768,0.6544027
2247,11386,CCNYL1,0.20082761,0.6544269
16679,11387,ZHX2,0.20074286,0.654495
5117,11388,FIGNL1,0.20071366,0.6545185
11994,11389,RALBP1,0.2006904,0.6545372
6848,11390,INO80D,0.20057671,0.6546287
4426,11391,EMILIN2,0.2005481,0.6546517
15215,11392,TMEM95,0.2005252,0.6546701
3671,11393,DDIT3,0.20036122,0.65480214
7405,11394,KLHL6,0.20034058,0.6548188
12969,11395,SDR9C7,0.20005384,0.6550498
150,11396,ACOT8,0.20004094,0.6550602
16231,11397,VPS8,0.19996545,0.655121
3140,11398,CPB2,0.19990373,0.6551708
1460,11399,BPIFB6,0.1998297,0.6552305
1179,11400,ATXN10,0.19966038,0.6553671
15090,11401,TMEM174,0.19965969,0.6553677
12260,11402,RFX6,0.19948581,0.655508
9258,11403,NDUFB11,0.1994848,0.6555088
11924,11404,RAB40AL,0.19944967,0.6555372
1606,11405,C14orf93,0.19943283,0.6555508
4279,11406,EFHB,0.1994218,0.65555966
9535,11407,NOVA2,0.19940819,0.6555707
7203,11408,KCTD1,0.19934763,0.65561956
12778,11409,S100A7L2,0.19933528,0.6556296
15419,11410,TPSAB1,0.1992976,0.65566
15266,11411,TNFAIP8,0.19928013,0.6556741
1456,11412,BPIFB1,0.19921923,0.65572333
62,11413,ABCE1,0.19918606,0.6557501
16425,11414,XDH,0.19885093,0.65602106
3106,11415,COX11,0.19883884,0.65603083
17024,11416,ZNF599,0.1988074,0.6560563
13602,11417,SLC45A3,0.19870721,0.65613735
13311,11418,SKI,0.1986646,0.6561718
3994,11419,DNAJC7,0.19866082,0.6561749
13338,11420,SLC12A3,0.19848078,0.65632063
1288,11421,BAZ2B,0.19845647,0.65634036
2026,11422,CAST,0.1984376,0.6563556
16377,11423,WNT1,0.19842456,0.65636617
14660,11424,TBX4,0.19841656,0.65637267
250,11425,ADAMTS14,0.19840693,0.6563805
9993,11426,OR2T10,0.19838063,0.65640175
1405,11427,BLMH,0.19834943,0.656427
12129,11428,RBM4B,0.19830722,0.65646124
9822,11429,OIP5,0.19830646,0.65646183
9520,11430,NOP56,0.19824715,0.65650994
2239,11431,CCNJL,0.19821715,0.6565342
1644,11432,C18orf54,0.19821402,0.65653676
5960,11433,GRHL1,0.19809271,0.6566351
12122,11434,RBM42,0.19802593,0.6566892
3186,11435,CR2,0.19800662,0.6567049
10566,11436,PCNA,0.19792128,0.6567741
8775,11437,MRPL24,0.19781446,0.65686077
8506,11438,METTL8,0.19779693,0.656875
10098,11439,OR52I2,0.19774139,0.6569201
16627,11440,ZFAND1,0.19773878,0.6569222
7411,11441,KLK11,0.19772388,0.6569343
7748,11442,LEO1,0.19753103,0.65709084
5234,11443,FOXK2,0.19750139,0.6571149
11489,11444,PRKCD,0.19741061,0.65718865
11170,11445,POLE4,0.19736001,0.6572298
16680,11446,ZHX3,0.19730419,0.65727514
16267,11447,VWDE,0.19726539,0.6573067
11341,11448,PPP1R1C,0.19724588,0.6573225
1703,11449,C1orf21,0.19720751,0.65735376
6491,11450,HSD3B7,0.19718727,0.6573702
14633,11451,TBCD,0.19712417,0.6574215
12304,11452,RGSL1,0.19699606,0.6575257
737,11453,APCDD1,0.19699538,0.65752625
13643,11454,SLC6A19,0.19685061,0.65764403
2776,11455,CKAP2,0.19674268,0.6577319
7168,11456,KCNK15,0.19671285,0.65775615
11913,11457,RAB39A,0.19667493,0.657787
7054,11458,JMJD4,0.19663364,0.6578207
14348,11459,STYX,0.19661301,0.65783745
13758,11460,SMG7,0.19652234,0.6579113
13328,11461,SLC10A2,0.19650713,0.6579237
2778,11462,CKAP4,0.19641712,0.6579971
6097,11463,GYPA,0.1963845,0.65802366
851,11464,ARHGAP29,0.1963196,0.6580765
2302,11465,CD27,0.19627167,0.6581156
7741,11466,LEMD1,0.1962315,0.65814835
15617,11467,TSEN2,0.1961955,0.65817773
16904,11468,ZNF440,0.1959221,0.6584008
15638,11469,TSPAN1,0.1959173,0.65840465
285,11470,ADCY4,0.19589002,0.65842694
699,11471,AOC3,0.19588406,0.65843177
11390,11472,PPP6R2,0.19582641,0.65847886
2198,11473,CCL17,0.19578737,0.65851074
15730,11474,TTL,0.19568057,0.65859795
11648,11475,PSG6,0.19549575,0.6587489
15813,11476,TXNRD1,0.19523014,0.65896606
2918,11477,CMC2,0.19509551,0.6590762
1880,11478,CACNA1A,0.19507441,0.6590935
8974,11479,MVD,0.19480477,0.6593142
6276,11480,HILPDA,0.19476174,0.65934944
13303,11481,SIX4,0.19474386,0.6593641
5534,11482,GDF3,0.19470799,0.6593935
7328,11483,KIFC3,0.19452338,0.65954477
12192,11484,RECK,0.19447796,0.65958196
7633,11485,LAMA1,0.19446664,0.65959126
13416,11486,SLC22A8,0.19446158,0.6595954
11795,11487,PTPRN,0.19437733,0.65966445
13219,11488,SHARPIN,0.19430915,0.65972036
16524,11489,ZBTB11,0.19428651,0.65973896
1755,11490,C2orf78,0.19423681,0.6597797
2513,11491,CEACAM6,0.19422144,0.6597923
12809,11492,SAMD10,0.19421683,0.6597961
9452,11493,NLRP11,0.19402844,0.65995073
4450,11494,ENHO,0.19397539,0.65999424
13818,11495,SNRNP35,0.19396138,0.66000575
1552,11496,C10orf105,0.19393133,0.6600304
14008,11497,SPECC1,0.19392835,0.66003287
13161,11498,SGCG,0.19392468,0.6600359
14136,11499,SRPK1,0.19390477,0.66005224
13041,11500,SENP6,0.19380182,0.6601368
14172,11501,SSC5D,0.19378766,0.66014844
2383,11502,CDC42BPA,0.19364907,0.6602623
8032,11503,LRRN4CL,0.19362581,0.6602814
13918,11504,SOX30,0.19352198,0.6603668
1258,11505,BAG3,0.19351187,0.6603751
14183,11506,SST,0.19350079,0.6603842
2975,11507,CNST,0.19348274,0.660399
8325,11508,MATN2,0.19338302,0.66048104
4945,11509,FBXL2,0.19332469,0.660529
2291,11510,CD200,0.19331077,0.66054046
9317,11511,NES,0.19330019,0.6605492
9479,11512,NMNAT2,0.19328,0.6605658
6549,11513,HTR3A,0.1932235,0.6606123
15165,11514,TMEM39A,0.19321953,0.66061556
10156,11515,OR5P3,0.19312923,0.6606899
10764,11516,PGK2,0.1930899,0.66072226
10284,11517,OTOS,0.19307461,0.66073483
2210,11518,CCL28,0.19307067,0.6607381
8388,11519,MCM8,0.1929707,0.6608204
10970,11520,PLA2G2F,0.19290084,0.66087794
10527,11521,PCDHB8,0.19282949,0.6609367
13205,11522,SH3GLB1,0.19282639,0.6609393
2772,11523,CITED1,0.19272256,0.66102487
5318,11524,FUCA1,0.19267604,0.6610632
13980,11525,SPATA24,0.19258063,0.6611419
3909,11526,DLX4,0.19241597,0.66127765
2684,11527,CHMP1B,0.19240941,0.6612831
15335,11528,TNS4,0.19201954,0.66160494
12846,11529,SAT2,0.19201013,0.6616127
2337,11530,CD59,0.19196959,0.6616462
7712,11531,LCNL1,0.19186136,0.6617356
2320,11532,CD37,0.19186075,0.6617361
7123,11533,KCNC4,0.19183151,0.6617603
11215,11534,POMC,0.19180885,0.661779
14081,11535,SPRY1,0.19177534,0.6618067
13399,11536,SLC22A13,0.19169678,0.6618717
4870,11537,FAM83G,0.19146283,0.66206515
3001,11538,COG3,0.19143917,0.6620847
15039,11539,TMEM123,0.1914298,0.6620925
5144,11540,FLAD1,0.19138516,0.6621294
15255,11541,TMUB2,0.19135542,0.662154
3399,11542,CTTN,0.1913441,0.66216344
10810,11543,PHF8,0.19132937,0.6621756
13866,11544,SNX33,0.19123635,0.6622526
50,11545,ABCC12,0.19109796,0.6623672
8427,11546,MED13,0.19104329,0.6624125
11885,11547,RAB15,0.19097753,0.662467
9356,11548,NFKB1,0.19091327,0.66252023
11580,11549,PRR4,0.19063546,0.6627506
17026,11550,ZNF605,0.19060552,0.66277546
4181,11551,DYNLL2,0.19053364,0.6628351
1378,11552,BHLHA9,0.19033316,0.66300154
4564,11553,ERMN,0.19033214,0.6630024
15938,11554,UCN2,0.19022883,0.66308814
11984,11555,RAET1G,0.19011465,0.66318303
4329,11556,EIF2A,0.19007517,0.6632158
8283,11557,MAPK4,0.19005503,0.66323256
14479,11558,SYTL1,0.1900172,0.66326404
13960,11559,SPANXC,0.1899094,0.6633536
15354,11560,TOP1,0.18986428,0.6633911
9408,11561,NIPSNAP3B,0.18976715,0.66347194
6695,11562,IGFLR1,0.18973002,0.6635028
3686,11563,DDX18,0.1897159,0.66351455
9570,11564,NPM3,0.18942975,0.66375273
6876,11565,INTS12,0.18941067,0.6637686
3636,11566,DCLRE1B,0.18940027,0.6637773
9528,11567,NOTCH1,0.18937439,0.6637988
10572,11568,PCP4,0.18937123,0.66380143
4577,11569,ESAM,0.18936415,0.66380733
5893,11570,GPR33,0.18930663,0.66385525
15742,11571,TTN,0.18929338,0.6638663
17056,11572,ZNF648,0.18928821,0.66387063
9390,11573,NICN1,0.18924373,0.66390765
8806,11574,MRPS10,0.18915832,0.6639788
13272,11575,SIGMAR1,0.18915737,0.66397965
8538,11576,MGAM,0.1891533,0.66398305
9765,11577,NXF3,0.18911259,0.66401696
5767,11578,GOLGA3,0.18894036,0.66416055
11792,11579,PTPRJ,0.18860127,0.6644435
6954,11580,ISCA2,0.18848607,0.6645397
12059,11581,RASIP1,0.18846712,0.66455555
12389,11582,RMND5A,0.18844071,0.6645776
15939,11583,UCN3,0.18834707,0.6646558
10167,11584,OR6C1,0.18821527,0.66476595
4921,11585,FAXC,0.18798476,0.6649587
2488,11586,CDRT15L2,0.18793526,0.66500014
13003,11587,SECISBP2L,0.18780401,0.66510993
5329,11588,FUT4,0.18777373,0.6651353
8643,11589,MMP19,0.187762,0.6651451
4038,11590,DOK2,0.18769997,0.6651971
8804,11591,MRPL55,0.18759833,0.6652822
2668,11592,CHGA,0.18759738,0.66528296
585,11593,ANGPTL3,0.18732575,0.66551054
157,11594,ACP2,0.18730755,0.6655258
14949,11595,TLE6,0.18720031,0.66561574
14049,11596,SPNS2,0.18716976,0.66564137
7784,11597,LHCGR,0.18716139,0.66564834
5321,11598,FUNDC2,0.18699813,0.6657853
11561,11599,PRR12,0.1869317,0.6658411
13499,11600,SLC2A14,0.1868977,0.6658696
15369,11601,TOX2,0.18684435,0.6659144
2558,11602,CENPW,0.18674241,0.666
10553,11603,PCGF2,0.18672797,0.6660121
10496,11604,PCDH8,0.18656108,0.6661523
10778,11605,PGR,0.18653345,0.66617554
3837,11606,DHRS9,0.18650164,0.66620225
5079,11607,FGF3,0.18648022,0.66622025
13049,11608,SERF1A,0.18644765,0.66624767
16897,11609,ZNF431,0.186321,0.6663541
13138,11610,SFRP2,0.18631583,0.6663585
9075,11611,MYOZ1,0.1863144,0.66635966
1842,11612,C9orf16,0.18622902,0.6664315
1373,11613,BFSP1,0.18614429,0.6665028
15221,11614,TMIGD1,0.18613237,0.6665128
127,11615,ACBD7,0.18605854,0.66657495
5161,11616,FLT4,0.18604459,0.6665867
14536,11617,TAGLN2,0.18604244,0.6665885
1068,11618,ATF3,0.18552099,0.6670278
2842,11619,CLEC19A,0.18546483,0.6670751
4130,11620,DTX3,0.18531217,0.66720384
6769,11621,IL20RA,0.18530299,0.6672116
823,11622,ARFGEF1,0.18512489,0.6673619
9615,11623,NR4A3,0.18512322,0.6673633
2659,11624,CHD6,0.18509024,0.6673912
1435,11625,BNIP1,0.18491335,0.66754055
4039,11626,DOK3,0.18486345,0.6675827
7534,11627,KRTAP12-1,0.18455897,0.66784006
14034,11628,SPINK2,0.18455109,0.66784674
4563,11629,ERMAP,0.1845301,0.6678645
3421,11630,CUX2,0.18451606,0.66787636
15149,11631,TMEM237,0.18436067,0.6680078
13630,11632,SLC5A6,0.18433326,0.668031
5520,11633,GCNT4,0.18428762,0.66806966
3993,11634,DNAJC6,0.1842163,0.66813
5275,11635,FRMD3,0.18418634,0.6681554
14758,11636,TEPP,0.18413797,0.6681963
6649,11637,IFNAR2,0.18410873,0.6682211
17007,11638,ZNF581,0.18397363,0.66833556
15691,11639,TTC17,0.18387337,0.6684205
15136,11640,TMEM220,0.18376888,0.66850907
2966,11641,CNP,0.18346225,0.6687692
3950,11642,DNAI1,0.18340294,0.66881955
7866,11643,LMBRD2,0.18326345,0.6689379
10485,11644,PCDH1,0.1832479,0.66895115
12914,11645,SCN3A,0.18320106,0.6689909
10194,11646,OR7A5,0.18319944,0.66899234
4671,11647,F12,0.18304713,0.66912174
11549,11648,PRPF40B,0.18303187,0.6691347
1819,11649,C7orf31,0.18288441,0.66926
8406,11650,MDH1B,0.18288101,0.66926295
3288,11651,CSMD3,0.18285437,0.6692856
4712,11652,FAM102A,0.18278272,0.6693465
5849,11653,GPR132,0.18276033,0.6693656
9438,11654,NKX6-3,0.18275915,0.66936654
9772,11655,NXPH3,0.1825922,0.66950864
6341,11656,HMGN5,0.1825819,0.6695174
13215,11657,SH3YL1,0.18250918,0.66957927
16096,11658,USP5,0.18249252,0.66959345
1412,11659,BLZF1,0.18245967,0.6696214
16112,11660,UTP15,0.18235208,0.669713
6293,11661,HK1,0.1822952,0.6697615
906,11662,ARL1,0.18224438,0.6698048
8450,11663,MED8,0.18223876,0.6698096
1984,11664,CAPS,0.18217766,0.6698616
16948,11665,ZNF512B,0.18217668,0.6698625
10411,11666,PAPSS2,0.1819958,0.6700167
2341,11667,CD68,0.18198663,0.6700245
10305,11668,OXCT1,0.18194704,0.67005825
10137,11669,OR5H14,0.18162729,0.6703311
8880,11670,MSX2,0.18161957,0.6703377
4023,11671,DOC2A,0.18143634,0.67049414
12771,11672,S100A2,0.18143533,0.67049503
3221,11673,CRISP1,0.18142845,0.67050093
2516,11674,CEBPA,0.18138163,0.6705409
9235,11675,NDST3,0.181186,0.6707081
7046,11676,JAKMIP3,0.18116948,0.67072225
3945,11677,DNAH5,0.18110546,0.67077696
8831,11678,MRPS5,0.18102148,0.6708488
16848,11679,ZNF34,0.18099268,0.67087346
11078,11680,PLSCR2,0.18085481,0.6709914
1737,11681,C2CD2L,0.18074436,0.67108595
5340,11682,FXYD2,0.18058202,0.671225
2832,11683,CLEC10A,0.18053597,0.67126447
7505,11684,KRT76,0.1805046,0.67129135
4608,11685,ETV2,0.180478,0.6713141
607,11686,ANKRD1,0.18040097,0.67138016
15648,11687,TSPAN19,0.18031865,0.67145073
5691,11688,GLUL,0.18025081,0.6715089
16088,11689,USP42,0.18018247,0.6715675
1177,11690,ATRX,0.17997983,0.67174137
9342,11691,NFATC1,0.17992792,0.67178595
16837,11692,ZNF324B,0.17990243,0.6718078
3107,11693,COX14,0.17974558,0.67194253
9556,11694,NPEPPS,0.17970766,0.6719751
12330,11695,RHOH,0.17953664,0.67212206
6883,11696,INTS8,0.17946905,0.6721802
14115,11697,SRD5A3,0.17943808,0.6722068
11435,11698,PRDM13,0.17941241,0.6722289
7992,11699,LRRC43,0.1794008,0.6722389
12638,11700,RPS3A,0.17937638,0.67225987
10122,11701,OR5AR1,0.1791764,0.6724319
7631,11702,LAIR2,0.17913313,0.67246914
12746,11703,RUVBL2,0.1790867,0.67250913
951,11704,ARMCX6,0.17904507,0.67254496
3389,11705,CTSD,0.17902696,0.6725606
14559,11706,TAS1R2,0.17895827,0.6726197
7830,11707,LIN54,0.17890976,0.6726615
3760,11708,DEFB128,0.17890118,0.6726689
2503,11709,CDYL2,0.17889588,0.67267346
936,11710,ARMC12,0.17880656,0.6727504
6177,11711,HCST,0.17861035,0.6729195
8907,11712,MTHFD1,0.17858596,0.67294055
1399,11713,BIVM,0.17855874,0.67296404
15727,11714,TTI1,0.17849785,0.67301655
4723,11715,FAM111B,0.17847177,0.673039
10995,11716,PLBD2,0.17834592,0.6731476
15675,11717,TSSC4,0.17811693,0.6733453
8393,11718,MCOLN3,0.17805967,0.67339474
14534,11719,TAGAP,0.17793646,0.6735012
7133,11720,KCNG2,0.17778458,0.6736325
12986,11721,SEC22C,0.1777398,0.6736712
15771,11722,TUBG1,0.17769368,0.67371106
7516,11723,KRT86,0.17767228,0.6737296
11871,11724,R3HDM2,0.17754848,0.6738367
9314,11725,NEMF,0.1775313,0.67385155
16070,11726,USP25,0.17747538,0.67389995
5545,11727,GDPD4,0.17715254,0.6741795
8031,11728,LRRN4,0.17701261,0.6743008
473,11729,ALDH1L2,0.17697953,0.67432946
6901,11730,IQCA1,0.17688744,0.6744093
2344,11731,CD70,0.17667805,0.67459095
1002,11732,ASB12,0.17667356,0.6745948
15741,11733,TTLL9,0.17658219,0.67467415
16145,11734,VAV2,0.17652941,0.6747199
8628,11735,MMADHC,0.17649329,0.6747513
899,11736,ARID3C,0.1764237,0.6748117
14234,11737,STAM,0.17638661,0.67484397
8573,11738,MIER1,0.17637627,0.6748529
4026,11739,DOCK10,0.17636275,0.67486465
8508,11740,MEX3A,0.17632374,0.67489856
13109,11741,SETD3,0.17630516,0.6749147
3311,11742,CST1,0.17623952,0.67497176
11482,11743,PRKAG3,0.17596763,0.67520815
9959,11744,OR2AE1,0.1759587,0.6752159
13417,11745,SLC22A9,0.1759359,0.67523575
13126,11746,SF3B1,0.17583095,0.67532706
3298,11747,CSNK1G3,0.17578496,0.67536706
8703,11748,MOSPD2,0.17567994,0.6754585
3951,11749,DNAI2,0.1756507,0.67548394
9490,11750,NNT,0.1756393,0.6754939
7430,11751,KLRC4,0.17557164,0.6755528
11419,11752,PRAMEF7,0.17551757,0.6755999
6979,11753,ITGA2B,0.17549111,0.67562294
6406,11754,HOXB6,0.17548783,0.6756258
4954,11755,FBXO10,0.17540507,0.6756979
11402,11756,PRAM1,0.17536114,0.6757362
3707,11757,DDX49,0.17525314,0.67583036
16455,11758,XRCC5,0.17523623,0.6758451
12171,11759,RCL1,0.17509176,0.6759711
11052,11760,PLEKHO1,0.175068,0.67599183
14814,11761,TFPT,0.1749317,0.67611074
16715,11762,ZNF100,0.17490757,0.67613184
16787,11763,ZNF236,0.174901,0.67613757
9973,11764,OR2F2,0.17488006,0.67615587
10605,11765,PDE11A,0.1748276,0.67620164
14143,11766,SRRD,0.17474446,0.67627424
8674,11767,MOB3C,0.1746923,0.67631984
4103,11768,DSC2,0.17461549,0.67638695
9867,11769,OR10A4,0.1744236,0.6765546
3012,11770,COL13A1,0.1743495,0.67661947
6805,11771,IL6ST,0.17408137,0.6768541
708,11772,AP1S2,0.17404717,0.676884
230,11773,ADAM18,0.1739489,0.67697
9081,11774,MYSM1,0.17386504,0.6770435
12062,11775,RASL11A,0.17369592,0.6771917
3543,11776,CYP8B1,0.17339198,0.6774582
8102,11777,LYG2,0.17324737,0.6775851
2586,11778,CEP95,0.17321742,0.6776114
10402,11779,PANX3,0.17321199,0.6776162
8149,11780,MADD,0.17320484,0.67762244
14497,11781,TAC4,0.17312422,0.67769325
2582,11782,CEP78,0.17308635,0.6777265
11118,11783,PNLDC1,0.17298009,0.67781985
14221,11784,ST8SIA2,0.1729651,0.677833
3857,11785,DIAPH1,0.17295134,0.6778451
13130,11786,SF3B5,0.1728895,0.6778995
7465,11787,KRT12,0.17287314,0.67791384
7795,11788,LHX5,0.17280607,0.6779728
14890,11789,TIA1,0.17267995,0.6780837
5067,11790,FGF12,0.17266817,0.678094
5366,11791,G6PC2,0.17263746,0.6781211
21,11792,AASDHPPT,0.17256436,0.6781854
11639,11793,PSEN1,0.17250228,0.67824
2948,11794,CNKSR2,0.17247279,0.678266
15087,11795,TMEM170A,0.17232434,0.67839664
15810,11796,TXNL1,0.17221831,0.67849004
7353,11797,KLF14,0.17221515,0.67849284
7823,11798,LIMS1,0.17217834,0.67852527
2953,11799,CNNM1,0.1721749,0.67852825
16146,11800,VAV3,0.17216481,0.6785372
7357,11801,KLF2,0.17200693,0.6786763
4095,11802,DRD4,0.17196873,0.67871
8596,11803,MKNK1,0.17196135,0.6787165
3306,11804,CSRNP2,0.17186265,0.6788035
6927,11805,IRAK4,0.17182393,0.67883766
10739,11806,PFKM,0.1717989,0.6788598
4692,11807,FABP2,0.1717431,0.678909
9761,11808,NWD1,0.17170984,0.6789383
8063,11809,LTB4R,0.17167306,0.6789708
3249,11810,CRYBA1,0.17159408,0.6790405
5876,11811,GPR174,0.17154898,0.6790803
10286,11812,OTUB1,0.17150073,0.6791229
15589,11813,TRPC6,0.17144606,0.6791712
9515,11814,NONO,0.17140907,0.67920387
8255,11815,MAP3K4,0.17140877,0.6792041
4449,11816,ENGASE,0.17138785,0.67922264
7919,11817,LPXN,0.17137483,0.67923415
10594,11818,PDCD2,0.17135252,0.6792538
3935,11819,DNAAF1,0.1712886,0.6793103
7406,11820,KLHL7,0.17112553,0.67945445
13420,11821,SLC23A3,0.17111997,0.6794594
6255,11822,HGSNAT,0.17097522,0.67958736
2578,11823,CEP68,0.17088005,0.6796716
12727,11824,RTP1,0.17085204,0.6796964
