Index,position,attribute,projections,classifiers,nodes,RI
10379,10595,PAIP2B,108,0.0129629625,0.0129629625,0.0004504234
14494,10596,TAB3,101,0.00990099,0.00990099,0.00045041938
11760,10597,PTN,91,0.013186813,0.013186813,0.0004503785
13640,10598,SLC6A16,98,0.012244898,0.012244898,0.0004502226
9720,10599,NUDT21,109,0.011009174,0.011009174,0.00045011146
13211,10600,SH3RF2,93,0.012903226,0.015053763,0.00044992732
16446,10601,XPO5,108,0.011111111,0.011111111,0.00044990986
638,10602,ANKRD36,103,0.009708738,0.009708738,0.0004498777
8350,10603,MBNL1,117,0.013675214,0.013675214,0.0004498759
8817,10604,MRPS21,94,0.0148936175,0.0148936175,0.00044984845
4368,10605,EIF4ENIF1,111,0.012612613,0.012612613,0.00044983276
4068,10606,DPP8,102,0.01372549,0.01372549,0.0004497135
11638,10607,PSD4,118,0.010169491,0.010169491,0.000449668
14633,10608,TBCD,91,0.015384615,0.015384615,0.00044957883
12340,10609,RHPN1,94,0.010638298,0.010638298,0.00044955983
5038,10610,FEN1,93,0.015053763,0.015053763,0.00044939923
7804,10611,LIG4,90,0.008888889,0.011111111,0.00044935153
12911,10612,SCN1B,98,0.018367346,0.018367346,0.0004493431
16410,10613,WWOX,102,0.009803922,0.009803922,0.00044933596
818,10614,ARF5,95,0.010526316,0.010526316,0.00044927566
15650,10615,TSPAN3,116,0.0120689655,0.0120689655,0.00044921122
4880,10616,FAM91A1,112,0.010714286,0.010714286,0.00044903468
3073,10617,COPG1,108,0.011111111,0.011111111,0.00044901724
12084,10618,RBBP6,99,0.012121212,0.012121212,0.00044899207
6772,10619,IL21R,102,0.01372549,0.01372549,0.00044884215
16301,10620,WDR33,120,0.015,0.015,0.00044854512
4140,10621,DUS4L,98,0.012244898,0.012244898,0.00044853747
16457,10622,XRN1,97,0.012371134,0.012371134,0.00044848322
15103,10623,TMEM184C,113,0.014159292,0.015929203,0.0004484588
7928,10624,LRFN3,96,0.014583333,0.014583333,0.0004483845
4479,10625,EOMES,107,0.011214953,0.011214953,0.00044831555
769,10626,APOC2,101,0.0118811885,0.0118811885,0.0004482884
2747,10627,CHTOP,93,0.008602151,0.008602151,0.00044811668
12177,10628,RCOR3,109,0.012844036,0.012844036,0.0004480834
15700,10629,TTC26,99,0.016161617,0.016161617,0.000448038
8280,10630,MAPK15,97,0.01443299,0.01443299,0.00044803045
3805,10631,DGCR6L,101,0.0118811885,0.0118811885,0.00044800332
14181,10632,SSR4,108,0.009259259,0.009259259,0.00044792183
8607,10633,MLF2,121,0.011570248,0.011570248,0.0004478769
5204,10634,FOSL2,110,0.016363636,0.016363636,0.0004478433
13841,10635,SNURF,98,0.014285714,0.014285714,0.00044769328
15810,10636,TXNL1,83,0.012048192,0.012048192,0.00044760096
13605,10637,SLC46A2,94,0.012765957,0.012765957,0.00044749945
667,10638,ANO10,105,0.011428571,0.011428571,0.00044748228
16753,10639,ZNF185,84,0.014285714,0.014285714,0.00044738594
16571,10640,ZC3H14,86,0.009302326,0.009302326,0.00044737614
3989,10641,DNAJC4,82,0.017073171,0.017073171,0.00044719497
13172,10642,SGSH,105,0.00952381,0.00952381,0.00044719016
5068,10643,FGF13,116,0.010344828,0.015517241,0.00044706315
5293,10644,FSCN1,77,0.015584416,0.015584416,0.0004469155
14910,10645,TIMM10,99,0.012121212,0.012121212,0.00044682092
2776,10646,CKAP2,107,0.0149532715,0.0149532715,0.00044678885
13817,10647,SNRNP27,106,0.01509434,0.01509434,0.00044672776
348,10648,AFP,85,0.014117647,0.014117647,0.0004466184
9122,10649,NAF1,94,0.008510638,0.010638298,0.000446592
13652,10650,SLC6A9,113,0.014159292,0.014159292,0.0004465569
16329,10651,WDR74,96,0.0125,0.0125,0.00044649336
3998,10652,DNAL4,80,0.0125,0.0125,0.00044648923
3390,10653,CTSE,87,0.011494253,0.011494253,0.00044635648
1802,10654,C6orf118,107,0.011214953,0.011214953,0.0004462846
10917,10655,PIRT,109,0.0091743115,0.0091743115,0.0004461995
15659,10656,TSPAN9,110,0.010909091,0.010909091,0.00044619312
5579,10657,GGPS1,89,0.011235955,0.011235955,0.00044607802
3455,10658,CXorf21,89,0.008988764,0.008988764,0.0004460128
15787,10659,TUSC3,113,0.015929203,0.015929203,0.00044593262
8666,10660,MNT,104,0.013461539,0.013461539,0.0004457934
12022,10661,RAP2A,88,0.011363637,0.011363637,0.00044566055
16288,10662,WDR11,102,0.007843138,0.009803922,0.00044554757
9274,10663,NDUFS5,107,0.011214953,0.011214953,0.0004454524
11823,10664,PUS7L,97,0.010309278,0.010309278,0.00044534064
11197,10665,POLR2K,92,0.010869565,0.010869565,0.00044519568
11482,10666,PRKAG3,92,0.013043478,0.013043478,0.00044509408
3471,10667,CYB5D2,103,0.011650485,0.011650485,0.00044507853
15546,10668,TRIM68,96,0.008333334,0.010416667,0.000444944
11549,10669,PRPF40B,119,0.011764706,0.011764706,0.0004448298
7491,10670,KRT38,98,0.008163265,0.008163265,0.0004445403
10893,10671,PIK3R3,99,0.012121212,0.014141414,0.00044453223
2242,10672,CCNL2,82,0.009756098,0.009756098,0.00044441372
6521,10673,HSPB1,97,0.010309278,0.010309278,0.00044437702
13144,10674,SFT2D3,91,0.013186813,0.013186813,0.00044434424
5483,10675,GATAD2B,98,0.012244898,0.012244898,0.0004443156
142,10676,ACOT1,93,0.010752688,0.010752688,0.00044422894
10483,10677,PCCA,100,0.012,0.012,0.00044417646
1508,10678,BTAF1,115,0.012173913,0.012173913,0.00044408388
1193,10679,AURKAIP1,112,0.014285714,0.014285714,0.0004439754
8915,10680,MTIF3,76,0.013157895,0.013157895,0.00044383242
3106,10681,COX11,92,0.010869565,0.010869565,0.00044383135
8914,10682,MTIF2,99,0.012121212,0.012121212,0.00044361938
3707,10683,DDX49,99,0.014141414,0.016161617,0.00044359372
156,10684,ACP1,100,0.012,0.012,0.00044347302
6138,10685,HAUS2,94,0.010638298,0.012765957,0.0004434713
17060,10686,ZNF654,94,0.012765957,0.012765957,0.0004434699
2787,10687,CKS1B,101,0.007920792,0.007920792,0.0004434303
15941,10688,UCP2,108,0.011111111,0.011111111,0.00044340256
72,10689,ABHD10,92,0.013043478,0.013043478,0.00044335073
862,10690,ARHGAP44,106,0.011320755,0.011320755,0.000443246
5963,10691,GRHPR,108,0.0129629625,0.0129629625,0.00044312584
13969,10692,SPAST,88,0.006818182,0.009090909,0.00044297197
15502,10693,TRIM29,101,0.0118811885,0.0118811885,0.00044280387
4120,10694,DTD1,96,0.008333334,0.008333334,0.000442774
7260,10695,KIAA0319L,103,0.011650485,0.011650485,0.0004427016
12815,10696,SAMD3,95,0.010526316,0.010526316,0.00044264164
15890,10697,UBE3C,98,0.010204081,0.010204081,0.0004425121
13292,10698,SIRT2,110,0.010909091,0.010909091,0.00044247642
842,10699,ARHGAP20,89,0.013483146,0.013483146,0.00044246798
13814,10700,SNRK,114,0.012280702,0.012280702,0.00044242092
2602,10701,CES4A,95,0.012631579,0.012631579,0.00044232662
14312,10702,STRADB,102,0.01372549,0.01372549,0.00044223078
6142,10703,HAUS6,104,0.011538462,0.011538462,0.00044217642
1883,10704,CACNA1D,99,0.01010101,0.01010101,0.00044215057
16660,10705,ZFPM1,90,0.015555556,0.015555556,0.00044214076
8631,10706,MME,92,0.015217391,0.015217391,0.00044208026
11166,10707,POLDIP3,114,0.014035088,0.014035088,0.00044202863
1098,10708,ATMIN,97,0.012371134,0.016494846,0.00044202048
11180,10709,POLR1A,108,0.0129629625,0.014814815,0.00044201608
13843,10710,SNX1,99,0.012121212,0.014141414,0.00044201274
15830,10711,U2AF2,79,0.010126582,0.010126582,0.00044198844
15503,10712,TRIM3,100,0.012,0.012,0.00044168395
1982,10713,CAPRIN1,127,0.011023622,0.011023622,0.00044155665
9355,10714,NFIX,88,0.009090909,0.009090909,0.00044147513
15991,10715,UMPS,106,0.009433962,0.009433962,0.00044142597
505,10716,ALKBH2,100,0.006,0.006,0.0004413085
4807,10717,FAM200A,94,0.012765957,0.012765957,0.00044128552
5504,10718,GCC2,88,0.011363637,0.013636364,0.0004411524
16803,10719,ZNF267,88,0.011363637,0.011363637,0.0004411461
8694,10720,MORF4L1,108,0.0129629625,0.0129629625,0.00044099655
13898,10721,SOS1,113,0.0123893805,0.0123893805,0.00044081453
4582,10722,ESM1,106,0.013207547,0.013207547,0.00044080665
10587,10723,PCYT2,105,0.013333334,0.013333334,0.00044057792
9665,10724,NSUN7,105,0.011428571,0.011428571,0.00044022544
5163,10725,FLVCR2,105,0.013333334,0.013333334,0.0004402111
16166,10726,VEGFB,102,0.009803922,0.009803922,0.00044009052
15098,10727,TMEM181,114,0.012280702,0.012280702,0.00043989666
4790,10728,FAM180A,111,0.012612613,0.012612613,0.00043983216
644,10729,ANKRD44,96,0.008333334,0.008333334,0.00043982486
13562,10730,SLC38A10,114,0.00877193,0.00877193,0.0004397458
6021,10731,GSPT1,87,0.011494253,0.011494253,0.00043974505
3504,10732,CYP27B1,83,0.012048192,0.012048192,0.00043971365
15578,10733,TRNAU1AP,97,0.012371134,0.012371134,0.00043967323
8933,10734,MTPAP,78,0.010256411,0.010256411,0.00043955393
12265,10735,RGL1,115,0.010434783,0.012173913,0.00043954735
1624,10736,C16orf91,98,0.010204081,0.010204081,0.0004395391
13603,10737,SLC45A4,105,0.011428571,0.013333334,0.00043951406
15245,10738,TMSB10,118,0.008474576,0.010169491,0.00043941953
5093,10739,FGFR4,95,0.014736842,0.014736842,0.00043933917
1300,10740,BBX,110,0.009090909,0.009090909,0.00043931598
11468,10741,PRICKLE3,84,0.011904762,0.011904762,0.00043914866
13161,10742,SGCG,119,0.013445378,0.013445378,0.0004391484
6876,10743,INTS12,98,0.012244898,0.012244898,0.0004390832
13514,10744,SLC30A5,91,0.013186813,0.013186813,0.00043889525
4916,10745,FAT2,91,0.013186813,0.013186813,0.0004388629
15835,10746,UBA1,99,0.014141414,0.014141414,0.0004388583
15390,10747,TPCN2,107,0.011214953,0.011214953,0.000438677
17258,10748,ZXDB,89,0.008988764,0.008988764,0.0004383774
6440,10749,HPS1,113,0.010619469,0.010619469,0.00043833157
9527,10750,NOSTRIN,97,0.012371134,0.012371134,0.00043825802
1914,10751,CAGE1,102,0.009803922,0.009803922,0.00043821728
9323,10752,NEU3,104,0.013461539,0.013461539,0.00043821408
8048,10753,LSM14A,80,0.01,0.01,0.00043814466
9316,10754,NEO1,107,0.013084112,0.013084112,0.00043807217
16807,10755,ZNF275,94,0.010638298,0.010638298,0.0004379534
11858,10756,QPCTL,106,0.011320755,0.013207547,0.00043775846
9652,10757,NSF,99,0.012121212,0.012121212,0.00043772417
7713,10758,LCOR,107,0.011214953,0.013084112,0.0004376915
5741,10759,GNG2,94,0.008510638,0.008510638,0.00043753194
198,10760,ACTN4,110,0.012727273,0.012727273,0.00043749114
4067,10761,DPP7,103,0.011650485,0.011650485,0.00043746343
15209,10762,TMEM88B,121,0.0132231405,0.0132231405,0.00043743904
11861,10763,QRFPR,105,0.013333334,0.013333334,0.00043703552
6826,10764,IMPDH2,105,0.011428571,0.011428571,0.0004369811
647,10765,ANKRD49,94,0.012765957,0.012765957,0.00043693284
1824,10766,C8A,94,0.012765957,0.012765957,0.00043692638
1088,10767,ATG4D,107,0.013084112,0.013084112,0.00043690947
1077,10768,ATG12,95,0.010526316,0.010526316,0.00043681174
2066,10769,CBX8,117,0.013675214,0.013675214,0.00043679113
14740,10770,TECPR2,128,0.0078125,0.0078125,0.00043679
4519,10771,EPN3,85,0.011764706,0.011764706,0.000436789
982,10772,ARSJ,96,0.0125,0.0125,0.0004367093
3827,10773,DHRS11,88,0.011363637,0.011363637,0.0004366051
6927,10774,IRAK4,116,0.010344828,0.010344828,0.0004364477
10801,10775,PHF20,102,0.011764706,0.011764706,0.00043641365
721,10776,AP3S2,80,0.015,0.015,0.00043635353
4645,10777,EXOSC10,89,0.015730336,0.015730336,0.00043626656
16518,10778,ZBED4,108,0.009259259,0.009259259,0.00043624805
8937,10779,MTRF1L,96,0.0125,0.0125,0.00043612823
14024,10780,SPIC,88,0.009090909,0.009090909,0.00043607145
4991,10781,FBXW11,113,0.007079646,0.007079646,0.00043606895
5224,10782,FOXF2,88,0.011363637,0.011363637,0.00043598554
3846,10783,DHX34,84,0.016666668,0.016666668,0.0004359203
12254,10784,RFWD3,108,0.0129629625,0.014814815,0.00043578472
9576,10785,NPR2,104,0.011538462,0.011538462,0.00043573178
2997,10786,COBLL1,111,0.012612613,0.012612613,0.00043571132
11354,10787,PPP1R3E,105,0.011428571,0.011428571,0.000435637
14843,10788,THADA,102,0.011764706,0.01372549,0.00043544572
7949,10789,LRP5,112,0.010714286,0.010714286,0.00043495154
11934,10790,RAB5B,94,0.010638298,0.010638298,0.00043491067
2064,10791,CBX6,89,0.011235955,0.011235955,0.000434821
13919,10792,SOX4,102,0.011764706,0.011764706,0.0004348119
14769,10793,TET3,123,0.009756098,0.009756098,0.00043471708
8864,10794,MSLN,104,0.011538462,0.013461539,0.00043468454
4103,10795,DSC2,112,0.0125,0.0125,0.00043434618
1130,10796,ATP2B4,99,0.012121212,0.012121212,0.00043418884
436,10797,AKAP8,122,0.009836066,0.009836066,0.0004341381
4835,10798,FAM43A,105,0.011428571,0.011428571,0.00043409286
2218,10799,CCM2,109,0.012844036,0.012844036,0.00043408838
12719,10800,RTN1,96,0.0125,0.0125,0.0004339395
11098,10801,PMCH,109,0.014678899,0.014678899,0.00043393552
89,10802,ABI1,104,0.011538462,0.011538462,0.0004339099
2771,10803,CIT,103,0.013592233,0.013592233,0.00043358153
186,10804,ACTG1,101,0.00990099,0.00990099,0.0004335297
5909,10805,GPR68,110,0.009090909,0.009090909,0.00043351259
1617,10806,C16orf74,88,0.013636364,0.013636364,0.00043344224
12264,10807,RFXAP,96,0.010416667,0.010416667,0.0004332219
2929,10808,CMTM7,101,0.00990099,0.00990099,0.0004332181
5049,10809,FEZ1,101,0.013861386,0.013861386,0.00043315842
5144,10810,FLAD1,93,0.012903226,0.012903226,0.00043308793
12109,10811,RBM23,109,0.011009174,0.011009174,0.00043307352
6586,10812,ICAM3,110,0.010909091,0.010909091,0.00043306852
9551,10813,NPC1,106,0.0056603774,0.0056603774,0.0004330415
16000,10814,UNC50,120,0.011666667,0.011666667,0.0004330345
1644,10815,C18orf54,109,0.012844036,0.012844036,0.0004329309
3105,10816,COX10,102,0.009803922,0.009803922,0.00043283944
10601,10817,PDCL,108,0.009259259,0.009259259,0.00043269197
789,10818,APPL1,112,0.014285714,0.014285714,0.00043259282
6006,10819,GRTP1,129,0.010852713,0.010852713,0.00043253612
10914,10820,PIP5KL1,87,0.016091954,0.016091954,0.00043232852
12325,10821,RHOBTB3,104,0.009615385,0.009615385,0.0004323076
10809,10822,PHF7,107,0.013084112,0.013084112,0.00043226714
961,10823,ARPC4,112,0.008928572,0.008928572,0.00043218647
8548,10824,MGMT,97,0.010309278,0.012371134,0.00043209016
7112,10825,KCNA5,117,0.013675214,0.013675214,0.00043205466
9348,10826,NFE2L1,107,0.013084112,0.013084112,0.00043187905
11500,10827,PRKDC,93,0.012903226,0.012903226,0.0004315399
73,10828,ABHD11,91,0.010989011,0.010989011,0.00043147485
14430,10829,SYF2,85,0.011764706,0.011764706,0.0004314349
12416,10830,RNF11,114,0.00877193,0.00877193,0.00043132112
355,10831,AGAP5,102,0.01372549,0.01372549,0.000431292
11582,10832,PRR5_ARHGAP8,115,0.008695652,0.008695652,0.00043125142
15464,10833,TRAPPC9,83,0.009638554,0.009638554,0.0004312218
11830,10834,PWWP2A,115,0.010434783,0.010434783,0.00043066108
2691,10835,CHMP5,90,0.008888889,0.008888889,0.0004305911
119,10836,ACAP2,85,0.014117647,0.014117647,0.00043051748
16496,10837,YTHDF1,91,0.008791209,0.008791209,0.0004304772
10608,10838,PDE1B,111,0.010810811,0.010810811,0.0004304134
16355,10839,WFDC2,104,0.011538462,0.011538462,0.00043037164
3879,10840,DKC1,90,0.011111111,0.011111111,0.0004303629
8359,10841,MBTPS1,97,0.016494846,0.016494846,0.00043032068
17156,10842,ZNF784,98,0.008163265,0.008163265,0.0004302045
11936,10843,RAB6A,104,0.011538462,0.013461539,0.00043016658
4551,10844,ERG,109,0.0091743115,0.011009174,0.0004299779
3241,10845,CRTC1,91,0.013186813,0.013186813,0.0004298007
10864,10846,PIGL,90,0.008888889,0.008888889,0.0004296296
642,10847,ANKRD40,94,0.017021276,0.017021276,0.0004295777
12067,10848,RASSF2,98,0.014285714,0.014285714,0.00042953144
6633,10849,IFITM3,101,0.007920792,0.007920792,0.0004294611
648,10850,ANKRD50,108,0.0129629625,0.0129629625,0.0004293811
7323,10851,KIF7,114,0.012280702,0.012280702,0.00042929038
7902,10852,LPAR1,106,0.013207547,0.013207547,0.0004292118
13123,10853,SF3A1,109,0.011009174,0.011009174,0.000429127
151,10854,ACOT9,104,0.013461539,0.013461539,0.00042908403
707,10855,AP1S1,117,0.010256411,0.011965812,0.00042890565
2328,10856,CD44,115,0.012173913,0.012173913,0.0004288914
11697,10857,PSME3,93,0.010752688,0.010752688,0.00042874698
8844,10858,MS4A2,89,0.011235955,0.011235955,0.00042874675
4275,10859,EFCAB7,95,0.010526316,0.010526316,0.00042831188
8464,10860,MEIS1,98,0.012244898,0.012244898,0.00042828778
